	ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT4G13530	1275	1145	1716	1487	1422.5542494106	0.615096965354191	0.201553460458087	3.05178072336843	0.0022748821838008	0.0103630379821002	0.0130333264539079	4827.0
gene:AT4G13560	12	9	45	49	29.9171163616226	2.36170089948095	0.663111894075935	3.56154205735073	0.000368683034969	0.0020888872084346	0.002627139740291	3881.0
gene:AT4G13570	2	4	24	35	16.9541265728748	3.47822479382499	0.98321868069235	3.53759022496983	0.0004037961991034	0.0022615399885468	0.0028442807032272	3926.0
gene:AT4G13620	2	2	20	42	17.0660520743257	4.121336774807	1.08418843050112	3.80131041695593	0.0001439328455572	0.0008996416546212	0.0011314561807518	3518.0
gene:AT4G13830	694	611	1914	1670	1265.82016877376	1.66807630087812	0.205369887660564	8.12230225121963	4.57422427187113e-16	1.3375348073693401e-14	1.68218314147069e-14	752.0
gene:AT4G13992	0	2	10	24	9.28223796382728	4.24055734384548	1.53736269143942	2.75833241398299	0.005809708587988	0.0230720032763717	0.0290170653785101	5537.0
gene:AT4G14060	158	134	292	317	230.05753566385	1.25958171063782	0.262611234445671	4.79637405191972	1.61563461615e-06	1.51368511182456e-05	1.90372285085762e-05	2347.0
gene:AT4G14130	130	148	171	491	235.256214133627	1.40189364397993	0.417741637480398	3.35588679269663	0.0007911094489985	0.0041027607721765	0.0051599367481259	4240.0
gene:AT4G14210	1091	1027	1593	1694	1368.51726369743	0.83358631472641	0.16278441245475	5.12079935760511	3.04243223478805e-07	3.21480261464462e-06	4.04317460130051e-06	2081.0
gene:AT4G14368	4	1	52	4	17.0748361053754	3.7805788342855	1.3612244799737	2.77733679485292	0.0054806356290937	0.0219594928659151	0.0276178896360399	5488.0
gene:AT4G14480	160	144	260	241	204.876447305666	0.92692367180754	0.28294973137948	3.27593055942644	0.0010531445136325	0.0052738771829346	0.0066328197505142	4391.0
gene:AT4G14500	607	606	1020	1130	854.358166013956	1.02257131134747	0.173835781468105	5.88239833428702	4.04363721973173e-09	5.70337003365497e-08	7.17298186733041e-08	1559.0
gene:AT4G14550	73	72	246	271	171.391222701406	2.03124562161922	0.296192319164821	6.85786055272048	6.98994387851926e-12	1.3698919424666701e-10	1.72287787843538e-10	1122.0
gene:AT4G14560	63	82	198	162	130.702423833565	1.52120212538977	0.368346899585854	4.1298084145682	3.63065657904495e-05	0.000261752483661	0.0003291993694868	3050.0
gene:AT4G14680	323	349	621	466	449.866942861153	0.909512334346102	0.270811880394431	3.35846541525955	0.0007837652816415	0.0040694722026013	0.005118070569964	4235.0
gene:AT4G14750	56	71	133	137	101.653448966687	1.28632377299341	0.37255181772666	3.45273787910273	0.0005549279501533	0.0030106860833758	0.0037864624874145	4053.0
gene:AT4G14870	404	546	746	857	647.50305908969	0.94684146374097	0.227125788028873	4.1687977043831	3.06210613588116e-05	0.00022429264431	0.0002820870925642	3002.0
gene:AT4G14905	187	211	298	300	252.364815747494	0.787591847214353	0.259234848879167	3.03814032187263	0.0023804308193424	0.010790206820557	0.0135705657202467	4851.0
gene:AT4G15080	770	829	875	1043	881.070614330725	0.454842038789904	0.176650416804898	2.57481441038578	0.0100293885805881	0.0364100655225064	0.0457920033664521	6057.0
gene:AT4G15160	245	283	485	812	463.014782402833	1.47134401022428	0.261099698564178	5.6351808076202	1.74874763506763e-08	2.25267789967792e-07	2.83313508188607e-07	1707.0
gene:AT4G15330	26	24	60	76	47.6469814627819	1.63467832921819	0.508408824352718	3.21528315583308	0.0013031590914468	0.0063551042940396	0.0079926512916305	4509.0
gene:AT4G15450	90	56	182	203	136.303754400287	1.59923920720221	0.355877446991056	4.49379195204353	6.99659865528138e-06	5.81217256633858e-05	7.30982001555748e-05	2647.0
gene:AT4G15545	3128	3177	3892	4657	3735.09193620842	0.631947324456061	0.142101024897681	4.44716936356435	8.70092362637616e-06	7.09134950409138e-05	8.91860796469358e-05	2698.0
gene:AT4G15620	67	58	204	231	144.757378198876	1.99587327323432	0.318358202224863	6.26926920458166	3.62746518979204e-10	5.94369091343794e-09	7.47522725959008e-09	1342.0
gene:AT4G15660	165	179	320	241	231.503387592395	0.920526670438302	0.310259158165602	2.9669605109512	0.0030075958472396	0.0132004042085732	0.0166018090130561	5010.0
gene:AT4G15690	208	148	298	277	236.627953855139	0.900151171132286	0.293208578113814	3.07000285231381	0.002140567266367	0.0098347124154084	0.0123688649710365	4786.0
gene:AT4G15760	893	699	3482	2410	1965.54018647596	2.11194319185942	0.260358944068811	8.11165984488419	4.99329188399736e-16	1.45813406689532e-14	1.83385772977353e-14	753.0
gene:AT4G15765	111	90	253	281	188.817706909988	1.60797212633195	0.287221309221455	5.59837336126116	2.16372371154669e-08	2.74700465896075e-07	3.45483713873116e-07	1732.0
gene:AT4G15800	531	449	591	798	594.59172047066	0.69176956407604	0.206674610759687	3.34714342285808	0.0008164895499874	0.0042145043931157	0.0053004738274417	4260.0
gene:AT4G15810	271	292	367	383	331.042543407374	0.612645096480238	0.231110919530434	2.65087040337599	0.0080284640712111	0.0302549951091451	0.0380509295440178	5835.0
gene:AT4G15990	4	14	161	100	75.1983864332658	4.07721206796864	0.631542013953647	6.45596330550368	1.07532664440298e-10	1.8667194798590303e-09	2.3477250996180603e-09	1266.0
gene:AT4G16000	28	30	95	66	57.0962671786447	1.69120607871019	0.513174782192315	3.29557518685007	0.0009822041657793	0.0049638444958223	0.006242899610349	4351.0
gene:AT4G16008	138	114	187	201	161.905446044597	0.822390134807997	0.298576807642752	2.75436709669691	0.0058805768107743	0.0233071383367188	0.029312788698984	5548.0
gene:AT4G16141	521	562	616	776	620.678269833443	0.551838245738095	0.193732991923114	2.84844744439347	0.004393310889854	0.0182135205801282	0.0229066765948177	5304.0
gene:AT4G16155	959	1048	1204	1372	1151.85814442452	0.554597373172005	0.17015250281665	3.25941354955923	0.0011164279960022	0.0055490811944154	0.0069789367607239	4424.0
gene:AT4G16480	118	104	382	347	247.099425529803	1.92297977656004	0.27780830493274	6.92196648701918	4.4541663468027394e-12	8.92009688523182e-11	1.12185765319517e-10	1098.0
gene:AT4G16490	1186	1259	1461	1735	1417.19380552458	0.579124449334508	0.161483571343757	3.58627471832229	0.0003354355855441	0.0019211517169742	0.0024161831248771	3839.0
gene:AT4G16580	400	412	516	516	464.562524639094	0.547345423900159	0.211667586462826	2.58587265554846	0.0097132809686502	0.035467508339364	0.0446065734287649	6022.0
gene:AT4G16650	530	502	672	667	597.703337509258	0.578424312568502	0.19910846907705	2.9050713676306	0.0036716936940192	0.0156612665115872	0.0196967722669491	5155.0
gene:AT4G16680	143	120	426	339	267.250461786035	1.75524687131544	0.295736845126659	5.93516465817339	2.9355073989755e-09	4.24384432584301e-08	5.33737390655275e-08	1521.0
gene:AT4G17170	1008	959	1056	1471	1124.08664225511	0.547150035736821	0.18151767530491	3.01430720076008	0.0025756685841064	0.0115584441828401	0.0145367581007069	4900.0
gene:AT4G17340	152	283	1264	1720	890.132680331772	2.95856992845052	0.292900697091754	10.1009316735212	5.47198269614834e-24	2.8378166864529697e-22	3.5690490910844897e-22	424.0
gene:AT4G17350	48	36	78	102	67.1148855412694	1.29080600811891	0.440528044549243	2.93013356150727	0.0033881634092318	0.0146168972347653	0.0183832958764579	5097.0
gene:AT4G17460	120	137	739	892	492.724403025292	2.8574753983596	0.21995522741411	12.9911683934651	1.37314591445594e-38	1.53269571131836e-36	1.9276319931106198e-36	197.0
gene:AT4G17560	1838	2162	2564	2739	2344.52775668864	0.603920993566273	0.172733491629871	3.49625881968703	0.0004718308070794	0.0026035351610712	0.0032743992395936	3985.0
gene:AT4G17730	639	536	760	934	722.011141831974	0.721071146149013	0.190764435329035	3.77990344429396	0.0001568891877597	0.0009726068084717	0.0012232225789388	3547.0
gene:AT4G17785	0	0	4	18	5.60290066889516	6.03962271264173	2.13564246580985	2.82801208972564	0.0046838037666993	0.0192136527716007	0.0241645171403255	5359.5
gene:AT4G17810	53	87	311	308	198.172384877211	2.34303356586615	0.337508682818557	6.94214307702936	3.86195769581994e-12	7.819575301416629e-11	9.834478828535939e-11	1086.0
gene:AT4G17870	938	816	1272	1663	1183.89459607904	0.932471953588128	0.176513067415452	5.28273610130748	1.27268657175655e-07	1.43366316733375e-06	1.80308130850039e-06	1952.0
gene:AT4G18010	1992	1850	2457	2178	2136.67370813867	0.479984906519113	0.188386333604686	2.54787540759896	0.0108381171397467	0.0387889579729639	0.048783875244091	6144.0
gene:AT4G18050	100	72	139	186	125.809043608189	1.10858466323476	0.347575846748978	3.18947554498914	0.0014253119793762	0.0068655389078867	0.0086346117830555	4565.0
gene:AT4G18340	185	189	289	308	246.115449902869	0.87304116605606	0.250896799819798	3.47968235020577	0.0005020086069224	0.0027541584974096	0.0034638343374352	4008.0
gene:AT4G18370	502	526	665	718	607.562012178569	0.625538821872369	0.191527777156745	3.26604752145393	0.0010905994569953	0.0054428487198982	0.0068453309085809	4406.0
gene:AT4G18390	371	382	508	617	473.547224304632	0.771201689572409	0.201868308998495	3.8203207496931	0.0001332782374122	0.0008404517242494	0.0010570145269961	3487.0
gene:AT4G18440	934	1119	1367	2115	1393.54300526967	0.939977091811944	0.214579130938486	4.38056155647964	1.18373844963103e-05	9.36639970094883e-05	0.0001177988010958	2779.0
gene:AT4G18520	218	204	334	327	274.830341791634	0.850660547857158	0.249023900657885	3.41597953292771	0.00063553023467	0.0033853377737789	0.0042576522867732	4128.0
gene:AT4G18640	125	110	220	295	190.724500719503	1.32060842577886	0.284367360564185	4.64402251776988	3.41690296419451e-06	3.00416950338557e-05	3.77826675229105e-05	2501.0
gene:AT4G18670	1021	1322	1863	2369	1666.61200023588	1.04006059650717	0.198044462922089	5.25165198340501	1.50741075840801e-07	1.68000279607875e-06	2.11289632659774e-06	1973.0
gene:AT4G18710	2642	2452	3259	3454	2973.45307137562	0.598106892447094	0.15018385280606	3.98249799343915	6.81947007526518e-05	0.000462676110722	0.0005818958498347	3241.0
gene:AT4G18740	192	270	284	391	285.916235225818	0.729878712979895	0.284164703891784	2.56850588051164	0.0102137979184016	0.0369150562833222	0.0464271172638717	6084.0
gene:AT4G18760	356	266	360	534	379.724492138648	0.70851456576411	0.257777572278772	2.74855007555852	0.0059859490602101	0.0236778258472675	0.0297789928512522	5559.0
gene:AT4G18780	94	108	160	218	146.872093634679	1.08978015865545	0.31724795258391	3.43510541133346	0.0005923233771759	0.003186056443425	0.0040070212807731	4088.0
gene:AT4G18970	93	108	604	823	423.862979734874	3.01309018886612	0.242917448483345	12.4037618856873	2.49337027359474e-35	2.39417986664082e-33	3.01109846795907e-33	229.0
gene:AT4G19030	130	136	199	271	186.028730557979	1.00778798658181	0.285209805696312	3.53349697820311	0.0004101007778899	0.0022905019062794	0.0028807053625976	3937.0
gene:AT4G19160	1398	1153	3316	2980	2281.54008198329	1.51324031551875	0.195243772821983	7.75051769204683	9.151866681003331e-15	2.3787280904087697e-13	2.99166516623105e-13	846.0
gene:AT4G19170	102	84	425	351	252.060852718137	2.27384158545766	0.29950464261037	7.59200780875955	3.14986031420226e-14	7.782278477414999e-13	9.78757157182737e-13	890.0
gene:AT4G19380	10	20	61	72	42.3389792642964	2.33741202841287	0.599296095614911	3.90026240036582	9.60884868265141e-05	0.0006279018534407	0.0007896960187777	3365.0
gene:AT4G19420	1193	760	1608	1287	1232.51378309509	0.786329736404872	0.266328842774676	2.95247682606475	0.0031523573079715	0.0137153116036776	0.0172493948064808	5054.0
gene:AT4G19510	1020	920	1152	1201	1078.39666710024	0.479335980821867	0.173573368615309	2.76157560716713	0.0057523196164517	0.0228730119432471	0.02876679909457	5530.0
gene:AT4G19520	1171	898	1937	1353	1370.827787596	0.892745406944223	0.264413161615884	3.37632741686711	0.000734604425528	0.0038460039792705	0.0048370203304709	4200.0
gene:AT4G19530	487	507	2809	4302	2102.24833793074	3.01835828892577	0.196331718417019	15.373767994607	2.45468293332362e-53	4.83751720604004e-51	6.08402102565089e-51	111.0
gene:AT4G19680	2	6	31	28	17.7037595140633	3.08353414107518	0.949445121847878	3.24772234868487	0.0011633272990367	0.0057561665118179	0.0072393826406077	4444.0
gene:AT4G19690	3	0	142	140	76.1105639538231	6.7596530993065	0.93334623300715	7.24238536596174	4.40861032134527e-13	9.72326302468016e-12	1.2228697937492799e-11	997.0
gene:AT4G19870	90	74	137	162	117.478315476611	1.06171491435056	0.338517269538436	3.13636853977404	0.0017105410398028	0.0080576450137584	0.0101338929853785	4668.0
gene:AT4G20070	204	142	367	351	272.42523031875	1.26055959429642	0.283565161648592	4.44539656059218	8.77298855274988e-06	7.13685702132509e-05	8.97584159919711e-05	2703.0
gene:AT4G20130	462	543	822	882	688.084381748602	0.958602785552676	0.200785744098225	4.77425720564965	1.80371740874651e-06	1.67067995370375e-05	2.10117122741722e-05	2374.0
gene:AT4G20140	133	135	195	235	176.422617786487	0.874707896848033	0.281517215325105	3.10712045029961	0.0018891940646913	0.0087844128332624	0.0110479301879973	4729.0
gene:AT4G20240	15	12	88	211	83.7474728241164	3.63059068049636	0.545886503895087	6.65081597473257	2.9147253422085e-11	5.37232988682503e-10	6.75664118514468e-10	1193.0
gene:AT4G20260	3327	3315	5284	8169	5081.99477098244	1.19766947363361	0.184618556119003	6.4872648709353	8.74085970750623e-11	1.5339406552941302e-09	1.9291977271435302e-09	1253.0
gene:AT4G20270	960	939	1022	1288	1053.33625858569	0.473203839487717	0.168423189803326	2.80961214450512	0.004960123518018	0.0201903287741022	0.0253928574399834	5402.0
gene:AT4G20360	13770	15983	22512	23232	19133.9005921906	0.819689678116841	0.162549304559556	5.0427141496414	4.58974638650666e-07	4.71386890672092e-06	5.92851173838587e-06	2141.0
gene:AT4G20390	53	97	169	211	135.746508307431	1.52675812419764	0.39032723375532	3.91148244899229	9.17313234787688e-05	0.0006040970565961	0.0007597573377674	3339.0
gene:AT4G20760	219	256	301	369	288.234172686592	0.686665820875055	0.246358848969252	2.78725860162124	0.0053156041274793	0.0213800656958375	0.0268891589803258	5467.0
gene:AT4G20820	125	67	364	175	192.247645198	1.73296456164201	0.465497582975212	3.72282182555241	0.000197008552558	0.0011878313853027	0.0014939049961593	3647.0
gene:AT4G20870	313	395	580	693	502.819724730216	1.03724558412053	0.224042589502768	4.62968039435072	3.6623055545388e-06	3.20455379382227e-05	4.03028492283209e-05	2513.0
gene:AT4G21280	4938	6878	7949	8859	7226.82393838758	0.70154462987834	0.200889304593476	3.49219502401088	0.0004790683240047	0.0026408206007874	0.0033212921785791	3989.0
gene:AT4G21445	226	252	501	585	399.780559654031	1.37717280881856	0.219292055307008	6.28008528120422	3.38387361161955e-10	5.56529520163816e-09	6.999328700773271e-09	1337.0
gene:AT4G21650	125	74	727	984	498.336043192426	3.29472987834295	0.276357138587049	11.9220002609238	9.08995718814433e-33	7.62897208435518e-31	9.5947620625241e-31	262.0
gene:AT4G21750	586	586	1124	1419	946.217594724711	1.30778099552581	0.173965687915722	7.51746514611188	5.5848440340342104e-14	1.34360104446803e-12	1.68981249191702e-12	914.0
gene:AT4G21810	511	496	951	773	698.294730480675	0.988614211954761	0.232674110056835	4.24892228754318	2.14801413777878e-05	0.0001622558669722	0.000204065032567	2911.0
gene:AT4G21870	18	13	338	431	210.90614081004	4.82378291009792	0.372411006845448	12.9528473150092	2.26398322957294e-38	2.4891363617539698e-36	3.1305228106919796e-36	200.0
gene:AT4G22010	856	887	1026	1255	1010.25458480053	0.579573370627763	0.169809965304048	3.41307042604964	0.0006423533993016	0.0034191984742784	0.00430023801929	4131.0
gene:AT4G22080	2	0	17	18	9.79411714332363	4.3356894187584	1.48385842195707	2.92190235577867	0.0034790059088561	0.0149618347212668	0.0188171148854715	5113.0
gene:AT4G22290	245	223	424	420	334.349754630322	1.05377399391032	0.234853788827027	4.48693631545555	7.22546607430254e-06	5.97071677970081e-05	7.50921699679958e-05	2661.0
gene:AT4G22360	421	395	651	563	515.762050234637	0.782928855801627	0.231014210414961	3.38909391935364	0.0007012398789526	0.0036959644530897	0.0046483194756559	4172.0
gene:AT4G22475	0	0	47	27	20.1789830527475	7.88055586125644	1.66132700526835	4.74353082581929	2.10024966640623e-06	1.9162817391953e-05	2.41005827902342e-05	2410.0
gene:AT4G22490	0	0	1162	1267	647.233400767025	12.8866037237995	1.45615175866229	8.84976696085435	8.77022332075206e-19	3.22489031103707e-17	4.05586163771569e-17	598.0
gene:AT4G22560	2	2	43	30	20.701896082088	4.40879458373893	1.03231114209362	4.27080015313746	1.94772887746008e-05	0.0001482471799462	0.0001864466670341	2889.0
gene:AT4G22666	12	18	50	74	39.6611327118273	2.22759114675809	0.595226960724702	3.74242313225522	0.00018225429197	0.0011073748621524	0.0013927168953943	3619.0
gene:AT4G22890	2063	2494	4465	4952	3567.85376530727	1.2420754321271	0.171568641983198	7.23952476262377	4.5025966968810996e-13	9.90075987677185e-12	1.2451931165224698e-11	1000.0
gene:AT4G22990	294	254	663	599	465.805643805114	1.41186559049702	0.233668560010559	6.04217182847886	1.52053402882473e-09	2.27528398670895e-08	2.86156617638073e-08	1469.0
gene:AT4G23020	6	12	36	37	23.6968665540501	2.21557513883568	0.761857160821619	2.90812405890668	0.0036360406235193	0.0155248344214692	0.019525185134646	5150.0
gene:AT4G23060	61	25	428	349	229.133374881024	3.39476097544306	0.404940465755727	8.3833582033041	5.14386337858762e-17	1.6536317519263602e-15	2.07973014232223e-15	684.0
gene:AT4G23070	0	0	13	60	18.5806068471351	7.76821454631771	1.74276108315509	4.45741795671392	8.2952769179068e-06	6.78337092405551e-05	8.53127122219087e-05	2689.0
gene:AT4G23400	807	722	1652	1997	1323.52841759178	1.44835786372132	0.164173105369424	8.82213844016779	1.12294298877732e-18	4.0881445993748996e-17	5.1415543633504504e-17	604.0
gene:AT4G23500	182	187	309	351	261.341460268367	1.03412376284244	0.243980905765782	4.2385438302913	2.24974264295222e-05	0.0001691268067551	0.0002127064368917	2925.0
gene:AT4G23510	104	93	125	195	129.88187672042	0.881532900388363	0.341534064749538	2.58109802615101	0.0098486612098787	0.0358795070413726	0.0451247336044913	6035.0
gene:AT4G23600	823	1291	1198	1785	1278.49045698916	0.673680625394062	0.260170969438723	2.58937661971826	0.0096149871487866	0.0351728418590367	0.0442359789718341	6011.0
