WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT2G09945	269	333	294	343	305.87935918976	-0.0778477516977629	0.231727772032457	-0.335944850351641	0.736912454831091	0.908228854586695	1	1884
gene:AT2G47585	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G47740	1	0	0	0	0.282505041766119	-1.68906684325047	4.98477053570179	-0.33884545560384	0.734726156148025	1	1	1852
gene:AT2G09955	7	0	0	5	3.16593240798829	-0.726629113089116	2.24089054704086	-0.324259082644016	0.745741894804651	1	1	1897
gene:AT2G09965	4	5	4	1	3.5004420202316	-1.02091772201113	1.75752466136182	-0.580883867211327	0.561318726034318	1	1	1321
gene:AT2G47895	13	15	23	19	17.1058672638268	0.418365885936357	0.797610206809639	0.524524237985593	0.59991396606087	0.839879552485218	1	1437
gene:AT2G09975	140	147	147	135	141.07309745839	-0.19506179753377	0.302816639313188	-0.644158121482971	0.519472904207956	0.790374068059044	1	1246
gene:AT2G09995	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G00970	4	1	12	27	10.5388814759305	2.76939894161283	1.19748634090529	2.31267685234655	0.0207404126173548	0.0977374999811294	0.348681352378776	308
gene:AT3G01142	290	308	142	125	219.104153978996	-1.33312922380413	0.25933361185191	-5.14059559917516	2.73868935301028e-07	4.70141672266766e-06	1.68820636546277e-05	84
gene:AT3G00975	4	0	0	0	1.13002016706447	-3.70997172230999	3.69436196665984	-1.00422529134693	0.315270034157418	1	1	880.5
gene:AT3G01202	473	485	771	722	599.818202592365	0.469288021703434	0.185778124900591	2.52606716724343	0.011534742587495	0.0634851099662891	0.227965256175759	262
gene:AT3G01313	2	1	0	0	0.808346541077776	-3.23105067044489	3.84895571122127	-0.83946163917269	0.401210307020752	1	1	1032.5
gene:AT3G01316	2	1	5	1	2.19110114209579	0.788459610455886	2.20755047310769	0.357164930116378	0.72096833840947	1	1	1800
gene:AT3G00980	6	1	5	0	3.08344188603517	-0.743334995647372	2.07867140530874	-0.357601010794184	0.720641921765702	1	1	1799
gene:AT3G00985	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G00995	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01005	52	32	74	102	63.66744260487	0.880122046287442	0.47505972932659	1.85265555456582	0.0639317442583126	0.222143554748161	0.759262779287942	436
gene:AT3G01025	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01035	103	133	166	186	143.686636762779	0.418559685341777	0.304564092342438	1.37429098132543	0.169351365049074	0.43069606419888	1	633
gene:AT3G01045	10	7	1	4	5.70813834855891	-1.942623382747	1.46050161637809	-1.33010697212683	0.18348302869227	0.449970284650092	1	660
gene:AT3G01705	0	0	0	2	0.475358846250183	2.29861269202687	4.89050170489512	0.470015722461785	0.638343784683566	1	1	1561
gene:AT3G01055	5	4	34	41	19.9172385968134	2.88693444426627	0.849555236347838	3.39817156171851	0.000678378637729682	0.00565446240234799	0.0203043039662676	173
gene:AT3G01065	31	48	39	50	41.2533638007549	0.0229583250824498	0.534647150845115	0.0429410781412744	0.965748503312582	0.988815190545967	1	2505
gene:AT3G01075	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01095	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01105	3	2	3	12	4.87338622462628	1.41424120414183	1.56161577857502	0.905626866444918	0.365133383546241	1	1	965
gene:AT3G01115	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01125	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02315	0	0	0	1	0.237679423125091	1.29343978219273	4.99421200121359	0.258987760607363	0.795644684018263	1	1	2081
gene:AT3G02335	0	0	1	0	0.229015035578584	1.26642869301487	4.99612587466995	0.253482142921095	0.799895658559641	1	1	2160
gene:AT3G01135	70	83	82	64	73.9629948973578	-0.23355828567937	0.403415457767672	-0.578952246827083	0.56262139511122	0.817019186052749	1	1325
gene:AT3G02715	2	0	0	0	0.565010083532237	-2.70944689658092	4.88548615367549	-0.554591050174715	0.579174412047751	1	1	1379
gene:AT3G02832	37	22	15	24	24.9456203000292	-0.786648984131405	0.707843791825704	-1.11133133216079	0.26642575758138	0.563380200774425	1	786
gene:AT3G01145	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01155	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01165	0	4	20	28	12.2086703892564	3.46998458270084	1.20208962977961	2.88662716717473	0.00389395352500774	0.0256396391920601	0.0920679970433338	219
gene:AT3G01195	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01205	447	630	664	797	621.078205778022	0.287399581441864	0.20100627552239	1.42980402325722	0.152773274064166	0.403121529852034	1	597
gene:AT3G01215	4	2	5	8	4.6632036450492	0.924765926801073	1.52817268650945	0.605144912590579	0.545082714538952	1	1	1291
gene:AT3G01225	4	2	37	37	18.8843880541916	3.44191656850654	0.933047217048524	3.68889859550113	0.000225226958446951	0.00216518182720336	0.00777483460558876	150
gene:AT3G01235	2	2	6	0	2.42577321209482	0.391238414627776	2.24731032949694	0.174091850819443	0.861793277510659	1	1	2303
gene:AT3G01255	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01275	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01285	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01295	20	15	50	41	30.4957558255634	1.19509525985335	0.626852174724427	1.9065025344751	0.0565850371704977	0.20433841176263	0.705526709769349	415
gene:AT3G01305	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01315	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G03702	43	56	36	64	49.2305827793281	-0.138244677938304	0.512045035207579	-0.269985388848192	0.787171494355171	0.932234531517027	1	2034
gene:AT3G03845	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G03852	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01365	2	14	7	11	8.18929939259587	0.0720097227931631	1.22847196755365	0.0586173105248478	0.953256922585336	0.98539188635632	1	2476
gene:AT3G01375	22	45	24	33	30.5050333254179	-0.369372410975167	0.631781397627289	-0.584652242630723	0.558781572139226	0.814825380652678	1	1318
gene:AT3G01385	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01395	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01425	10	13	14	3	9.90767313322864	-0.609180016944313	1.10702969439439	-0.55028335737423	0.582125037382467	0.828651830114035	1	1406
gene:AT3G01445	0	0	6	5	2.56248732909696	4.73168856585904	2.47554586969763	1.91137180036861	0.0559568179586602	1	0.699865708671359	414
gene:AT3G04485	41	64	56	44	50.4389766052301	-0.224235077573818	0.486364478987557	-0.461043285974745	0.644767549884518	0.877127176352335	1	1600
gene:AT3G04525	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01485	504	628	578	765	609.393285643839	0.0893425098012434	0.206154878593073	0.433375675661772	0.664741868861367	0.883142566494498	1	1691
gene:AT3G01495	21	21	22	17	20.1215524614002	-0.280461176751776	0.738474631263118	-0.379784443335668	0.704105431088298	0.895480386430452	1	1769
gene:AT3G04765	0	1	0	0	0.243336457545539	-1.58026869729493	4.99205798119086	-0.316556559088273	0.751580102527385	1	1	1936.5
gene:AT3G01505	1378	1631	1325	1660	1484.16647433976	-0.171852281743473	0.170758139617452	-1.00640755473486	0.314219561005245	0.613041323912705	1	877
gene:AT3G01515	211	249	178	197	207.786864430121	-0.457047048384964	0.261257567251259	-1.74941171348124	0.0802198775599427	0.261122039371191	0.87817870191413	473
gene:AT3G01525	49	67	73	63	61.8381909562083	0.0707291946838361	0.436256497416729	0.162127544466743	0.871205415794016	0.968849086148107	1	2325
gene:AT3G01535	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01545	84	114	112	104	101.839123658356	-0.0326044768476197	0.34900704485638	-0.0934206839894499	0.925569358926692	0.974924043515187	1	2430
gene:AT3G01555	52	51	59	47	51.7832414926764	-0.132746506434013	0.475006823074538	-0.279462315035384	0.779890054594043	0.929422693160835	1	2021
gene:AT3G01565	1	0	0	4	1.23322273426648	1.79974211380514	3.34166840504588	0.538575913483082	0.59017951115061	1	1	1423
gene:AT3G01575	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01585	0	2	2	0	0.944702986248246	-0.1012741483445	3.61008437651644	-0.0280531250192619	0.977619780159469	1	1	2528
gene:AT3G01595	4	2	9	3	4.39086667173808	0.791800837456388	1.59011957086674	0.497950501310285	0.618518930960842	1	1	1503
gene:AT3G01605	12	20	37	40	26.2375228935155	1.11735004515059	0.666324313734751	1.6768861980855	0.0935647375636199	0.289732903633857	0.96681755258955	500
gene:AT3G05152	0	0	8	6	3.25819682337922	5.07834490602678	2.29603741906464	2.21178664766518	0.0269814101335657	1	0.422083811696687	331
gene:AT3G01615	17	19	15	18	17.1394335533197	-0.289463833819646	0.795948297755287	-0.363671653844835	0.71610321295782	0.901011054812777	1	1787
gene:AT3G01625	4	0	5	1	2.51277476808249	0.31432508743996	2.24046149422683	0.14029479562577	0.888427076147639	1	1	2360
gene:AT3G01635	11	16	44	28	23.7326241931162	1.25425191566867	0.708133406686468	1.77120850933672	0.0765260347543581	0.252518403010948	0.852154425716271	465
gene:AT3G01645	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G05525	0	2	0	1	0.724352338216169	-1.05902092994378	4.09677527413567	-0.258501103692395	0.796020197241524	1	1	2114
gene:AT3G01655	0	0	1	0	0.229015035578584	1.26642869301487	4.99612587466995	0.253482142921095	0.799895658559641	1	1	2160
gene:AT3G01665	0	0	2	2	0.933388917407351	3.27445374640642	3.6021427135458	0.909029432424454	0.363334589936215	1	1	957
gene:AT3G01675	0	0	3	6	2.1131216454863	4.45251269202822	2.65425669648493	1.67749890126481	0.0934449641353766	1	0.96681755258955	499
gene:AT3G01695	8	11	16	22	13.8299292451392	0.846123176878933	0.896850799679403	0.943438058126721	0.345456884299575	0.646932235487472	1	920
gene:AT3G01715	15	12	10	22	14.6767107815761	0.0731102692959439	0.892684784784215	0.0818993115398696	0.934726781913318	0.977748761059394	1	2440
gene:AT3G01735	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G05755	0	0	0	1	0.237679423125091	1.29343978219273	4.99421200121359	0.258987760607363	0.795644684018263	1	1	2081
gene:AT3G01745	17	25	38	27	26.0059129250262	0.471814297101511	0.661327344764195	0.7134353370338	0.475576413117314	0.755996490655528	1	1167
gene:AT3G01755	0	0	19	25	10.2932712541204	6.73724316387096	1.75943539608555	3.82920747124913	0.000128556594920006	0.00129635391520733	0.00465500733213838	143
gene:AT3G01765	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01775	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G05835	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01785	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01795	6	13	12	6	9.03266116438227	-0.223286953644303	1.11004233852279	-0.201151745204103	0.840579921963127	0.958194662032276	1	2270
gene:AT3G05905	1384	1668	761	756	1150.83827494814	-1.17089525955789	0.157602101725401	-7.42943937129729	1.0905892093573e-13	3.4187600867244e-12	1.22762411435915e-11	46
gene:AT3G05932	245	276	200	199	229.475809832878	-0.550560125683782	0.24890747664182	-2.21190674186152	0.0269731093314254	0.119310502012011	0.422083811696687	330
gene:AT3G01805	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G06105	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G06125	225	337	155	172	221.946211882419	-0.932262584117436	0.267771831719638	-3.48155583853021	0.000498509831531091	0.00438323888455996	0.0157395360223658	164
gene:AT3G01815	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G06335	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01835	0	5	4	2	2.60810127629221	0.174859791687112	2.15087420028576	0.0812970798868108	0.93520569621792	1	1	2441
gene:AT3G01845	0	2	5	1	1.86942751610909	1.47637963707354	2.54742813490964	0.579556933065713	0.562213442749575	1	1	1322
gene:AT3G01855	0	0	0	1	0.237679423125091	1.29343978219273	4.99421200121359	0.258987760607363	0.795644684018263	1	1	2081
gene:AT3G01865	31	26	6	10	18.8352886356561	-2.00799870228966	0.814163979644073	-2.46633203199126	0.0136504733584176	0.0723675830251403	0.259860849448111	272
gene:AT3G06665	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01885	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01895	162	184	113	134	148.267466673633	-0.649624054079149	0.301909446988478	-2.15171820742642	0.031419555226021	0.132539042770643	0.467721654760919	346
gene:AT3G06900	0	2	3	6	2.59979456057738	2.07695788065076	2.20974949998061	0.939906482915365	0.347265531681114	1	1	924
gene:AT3G01905	43	47	41	33	40.8175677224334	-0.451636609688832	0.527995283173686	-0.855380008272279	0.392340807448997	0.689082870048629	1	1016
gene:AT3G01915	5	15	12	6	9.23682903770723	-0.284998363886034	1.11686270423713	-0.255177617450035	0.798585917633858	0.935195497407044	1	2120
gene:AT3G06962	4	0	7	4	3.68384310861493	1.20540724054839	1.86687223901077	0.645682771086208	0.518484820623287	1	1	1244
gene:AT3G07025	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G07055	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01925	12	10	14	14	12.3571474985003	0.169687265610394	0.933666454372253	0.181742917736594	0.855784483335266	0.963342095994889	1	2299
gene:AT3G07115	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01935	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01945	22	23	31	29	25.8040188159658	0.245642226274984	0.653257364218829	0.376026723508467	0.706897029034767	0.895480386430452	1	1775
gene:AT3G07185	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G07215	192	188	162	106	162.282676652646	-0.680774576171976	0.309798738735681	-2.1974736854975	0.0279866338145244	0.123415064099524	0.435179549224046	333
gene:AT3G01965	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01975	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01985	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G01995	113	123	103	143	119.430160169155	-0.103548555422525	0.340604354779242	-0.304014185284386	0.761117084053766	0.921157563202407	1	1991
gene:AT3G02015	35	29	47	44	38.1660350203323	0.32850695758518	0.550522649587256	0.596718332717958	0.550695450701922	0.80865869644824	1	1311
gene:AT3G02025	12	1	14	11	9.45408111121515	0.69877430771293	1.21203909949429	0.576527859542224	0.564258444594726	0.817749424226729	1	1327
gene:AT3G02035	4	9	18	19	11.9582279647656	1.36897762149326	0.984670874930799	1.39028954379246	0.164440971715724	0.425525296189148	1	620
gene:AT3G02045	13	11	5	6	8.92041829260394	-1.3024357843617	1.11389642227582	-1.16926112546503	0.242298440501712	0.533426490386974	1	750
gene:AT3G02055	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02075	16	20	4	15	13.8680613083594	-1.07086589915462	0.952589037189388	-1.12416357668172	0.260943638177291	0.559109548665161	1	775
gene:AT3G02085	5	4	0	2	2.86122988526293	-2.33536752465753	2.12608234392022	-1.09843700613751	0.272013710604174	1	1	797
gene:AT3G02095	54	58	58	60	56.912424244075	-0.0919653920133816	0.450209874398228	-0.204272267764688	0.838140740164423	0.957919450382854	1	2263
gene:AT3G02105	104	124	138	120	119.679850764179	0.0137412291531336	0.324147384058788	0.0423919174699908	0.966186271483542	0.988815190545967	1	2507
gene:AT3G02115	106	89	169	182	133.563675170309	0.670664190721477	0.324535278654246	2.06653709113698	0.0387777938963955	0.151128591347574	0.529792656452601	379
gene:AT3G02135	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02145	0	0	0	2	0.475358846250183	2.29861269202687	4.89050170489512	0.470015722461785	0.638343784683566	1	1	1561
gene:AT3G02155	0	0	1	0	0.229015035578584	1.26642869301487	4.99612587466995	0.253482142921095	0.799895658559641	1	1	2160
gene:AT3G09285	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02165	9	14	5	13	10.1841634600517	-0.495443014005849	1.06017312160526	-0.467322745605619	0.640268985352314	0.872954062585097	1	1595
gene:AT3G02195	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02205	33	30	37	22	30.3252637298077	-0.275332752224639	0.623019908223394	-0.44193251064766	0.658538044059209	0.883142566494498	1	1676
gene:AT3G09505	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G09585	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G09595	0	1	0	0	0.243336457545539	-1.58026869729493	4.99205798119086	-0.316556559088273	0.751580102527385	1	1	1936.5
gene:AT3G02215	87	90	136	108	103.293642348948	0.291252806148666	0.350700253438117	0.830489294756266	0.406262197978334	0.700479940958313	1	1055
gene:AT3G02225	5	12	9	15	9.95888936646069	0.367842268446489	1.06380746155026	0.345778988906922	0.729508816689668	0.903122478732292	1	1817
gene:AT3G10015	1	0	0	0	0.282505041766119	-1.68906684325047	4.98477053570179	-0.33884545560384	0.734726156148025	1	1	1852
gene:AT3G10035	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02235	0	0	6	6	2.80016675222205	4.85943960932236	2.40502505364216	2.02053596155402	0.0433278238548666	1	0.576450755993065	389
gene:AT3G02265	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02275	64	58	75	87	70.0480746909496	0.235813358805725	0.418675693443439	0.563236324674726	0.573273970881362	0.822548324388979	1	1348
gene:AT3G02285	3	9	7	5	5.82904560788375	-0.130228272014577	1.36172063842239	-0.0956350872124927	0.923810397342016	0.974924043515187	1	2422
gene:AT3G02295	16	14	33	20	20.2378757104905	0.639541643708476	0.753655636271884	0.848586029120811	0.396111683652332	0.692115968195778	1	1020
gene:AT3G02305	123	140	109	92	115.644369999182	-0.554833160753663	0.330428210143747	-1.67913375347793	0.0931259792590482	0.289413064852473	0.96681755258955	498
gene:AT3G10415	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02325	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02345	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02365	40	48	68	53	51.1503834778042	0.293840927686015	0.477011707886783	0.616003596615615	0.537892146040134	0.801281482014333	1	1283
gene:AT3G10745	0	2	0	1	0.724352338216169	-1.05902092994378	4.09677527413567	-0.258501103692395	0.796020197241524	1	1	2114
gene:AT3G11285	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G11395	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02385	0	2	0	0	0.486672915091077	-2.51373182858891	4.89994357332655	-0.513012403300463	0.6079426444932	1	1	1466.5
gene:AT3G02395	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G11415	1	1	1	0	0.754856534890242	-1.17816067645662	3.7327015665786	-0.315632164919234	0.752281720714463	1	1	1972.5
gene:AT3G02405	0	1	0	0	0.243336457545539	-1.58026869729493	4.99205798119086	-0.316556559088273	0.751580102527385	1	1	1936.5
gene:AT3G02415	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G11435	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02425	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G11505	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02435	7	3	10	8	6.89913040578602	0.6428489429507	1.26745542065598	0.507196491863981	0.612016956270988	0.850220087613453	1	1494
gene:AT3G02445	7	7	17	5	8.76254321564299	0.469111949780515	1.15106705063311	0.407545285500522	0.683607540704953	0.890159303841958	1	1728
gene:AT3G02455	1152	1326	1002	995	1114.07404247916	-0.476021651187622	0.157217502607766	-3.02779043867161	0.00246348857822907	0.0170786083163766	0.0613266531637988	208
gene:AT3G02465	26	13	25	7	17.8976368853513	-0.499672276159645	0.87645346058922	-0.570107026360221	0.568605109825125	0.820492549193586	1	1330
gene:AT3G02475	3	6	4	3	3.9366322822612	-0.506783989283822	1.61979776224447	-0.31286868095286	0.754380432847807	1	1	1976
gene:AT3G02485	52	46	45	52	48.548745822474	-0.189469530553039	0.492761940146376	-0.384505204474105	0.700604039220651	0.895480386430452	1	1757
gene:AT3G02495	84	99	160	149	119.877372543574	0.591388214204664	0.324212288649998	1.82407710906694	0.068140415654723	0.232289549347779	0.794664577162513	444
gene:AT3G12385	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02505	126	119	102	116	115.483020421976	-0.340650980500156	0.336939551815765	-1.01101511729445	0.312009194433429	0.611219520292582	1	872
gene:AT3G02525	67	71	127	136	97.6140373475558	0.763191891908391	0.357645070558335	2.13393656095117	0.03284797416298	0.135721429063086	0.476433642061373	357
gene:AT3G12502	165	166	1614	850	658.664960924132	2.71749046136673	0.259477271734279	10.4729421702476	1.15011729044251e-25	9.75570078128293e-24	3.50312195877136e-23	17
gene:AT3G02535	21	36	76	60	46.3586264402058	1.10285464909523	0.516542803044465	2.13506923839629	0.0327553549084239	0.135721429063086	0.476424796954547	356
gene:AT3G02545	22	32	17	17	21.9356833582743	-0.821586355282478	0.712559895078468	-1.15300673102295	0.248907621749642	0.542182463086078	1	759
gene:AT3G12585	0	0	0	2	0.475358846250183	2.29861269202687	4.89050170489512	0.470015722461785	0.638343784683566	1	1	1561
gene:AT3G02565	64	64	89	91	75.6650216268234	0.321480667421396	0.397940191238847	0.807861770434845	0.419170160988486	0.711109849582821	1	1077
gene:AT3G02575	169	206	186	201	188.241022978615	-0.115652023044917	0.270338679691651	-0.427804201665962	0.668793677651516	0.883142566494498	1	1701
gene:AT3G02585	21	35	40	26	29.7896483155781	0.0835417770167549	0.627726062613072	0.133086360424467	0.894125081991694	0.969988312301556	1	2372
gene:AT3G02595	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02605	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02615	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G12965	227	311	317	380	302.722229843517	0.21919727803349	0.239258372746778	0.916153008636733	0.35958664826238	0.656106193967057	1	947
gene:AT3G02625	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02635	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02655	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G13061	290	353	328	425	343.954918123689	0.0689902759186504	0.233213470741316	0.295824575224368	0.767364054214026	0.925398058783091	1	1995
gene:AT3G13223	0	1	0	0	0.243336457545539	-1.58026869729493	4.99205798119086	-0.316556559088273	0.751580102527385	1	1	1936.5
gene:AT3G02665	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G13277	112	141	136	108	122.766427727924	-0.215379426375455	0.325081480538461	-0.662539822381462	0.507625322254322	0.77858494893271	1	1231
gene:AT3G13335	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02685	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G13405	4	5	2	0	2.80473252594934	-2.34718797033419	2.13957753888746	-1.09703337582927	0.272626802371123	1	1	798
gene:AT3G02695	0	1	0	2	0.718695303795721	0.884057116065966	4.10364947723327	0.21543192735409	0.829430579914151	1	1	2250.5
gene:AT3G02705	0	0	98	81	41.6955067598337	8.75597925600805	1.52984698252598	5.72343466766249	1.0439172283369e-08	2.04379872451268e-07	7.3389665711003e-07	73
gene:AT3G13525	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G02725	1	1	0	0	0.525841499311657	-2.61420936814808	4.60209994908277	-0.568047064833764	0.57000301035849	1	1	1337.5
gene:AT3G02735	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT3G13724	1	1	0	0	0.525841499311657	-2.61420936814808	4.60209994908277	-0.568047064833764	0.57000301035849	1	1	1337.5
gene:AT3G02745	0	0	0	2	0.475358846250183	2.29861269202687	4.89050170489512	0.470015722461785	0.638343784683566	1	1	1561
gene:AT3G02755	2	1	5	5	3.14181883459615	1.54412802469662	1.87196821472651	0.824868719751319	0.409446126874062	1	1	1059
gene:AT3G02765	203	222	259	287	238.898105705386	0.195740519290091	0.248871582472402	0.786512133468663	0.43156751349499	0.723628319139274	1	1098
gene:AT3G02775	0	0	0	0	0	NA	NA	NA	1	1	1	3878
