WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT2G45710	172	197	235	270	215.623424064402	0.233138732267751	0.249991631538565	0.932586146315806	0.351033688978282	0.531550782634699	0.636172453964712	15259
gene:AT2G45720	381	469	262	284	353.556069332527	-0.854927004902352	0.203928667007004	-4.19228457406133	2.76159277662363e-05	0.000157134016964891	0.000188061679974209	4061
gene:AT2G45730	379	440	320	374	380.001332490718	-0.45770782971362	0.202309264050667	-2.26241656239227	0.0236716785931926	0.0650703884139842	0.0778777682775234	8405
gene:AT2G45740	2758	3241	1954	2184	2564.19850057492	-0.754225155396971	0.124120662653014	-6.07654792744256	1.22797314237706e-09	1.26334707929238e-08	1.51200343955644e-08	2246
gene:AT2G45750	159	242	75	62	137.994793256777	-1.75666671587336	0.319131145589054	-5.50452921989451	3.70156068025479e-08	3.21307147402883e-07	3.84547936184997e-07	2662
gene:AT2G45760	8	6	30	12	13.4500158649285	1.33883682782834	0.967421333144825	1.38392320073835	0.166381971862454	0.312074683916768	0.373498307167447	12319
gene:AT2G45770	517	651	529	559	563.370070483139	-0.31769990306658	0.171879921066478	-1.84838287739091	0.0645469739558193	0.149148692719712	0.178504656474818	10000
gene:AT2G45790	702	843	1797	1835	1251.40869183391	1.01503567075735	0.135732280386764	7.47821865119369	7.53367804367618e-14	1.14677667032428e-12	1.37248923779885e-12	1518
gene:AT2G45800	12	14	4	0	7.8881535283553	-2.93158774292172	1.39831101798119	-2.09652052027324	0.0360360415436464	0.092674992982642	0.110915606999393	8985
gene:AT2G45810	1378	1672	1343	1495	1471.90953343592	-0.320636544032424	0.135815942849287	-2.36081668547727	0.0182347418119861	0.0521472993873222	0.0624111119814946	8080
gene:AT2G45820	1383	1739	973	952	1278.99284595704	-0.913516115219246	0.134925020331222	-6.77054643369103	1.28296898593143e-11	1.61556209034973e-10	1.93354263247595e-10	1835
gene:AT2G45830	115	138	81	81	105.167366446676	-0.86154592523258	0.338120744294669	-2.5480422002199	0.0108329365812389	0.0334566836966998	0.0400417443905411	7481
gene:AT2G45840	0	0	2	0	0.45460190728278	2.20029319141413	4.89361547534224	0.449625272459775	0.652980662115909	1	0.916426298442804	19624
gene:AT2G45850	585	637	364	342	491.601322465378	-1.0155840922075	0.180518889552947	-5.62591590676512	1.84526229935622e-08	1.66231875053506e-07	1.98950210092383e-07	2565
gene:AT2G45860	135	137	166	162	149.019461938654	0.0431782289842981	0.2903040334571	0.148734512814403	0.881763126836781	0.934928673051782	1	22648
gene:AT2G45870	31	67	63	35	48.1612294280422	-0.194482101070725	0.536810242036127	-0.362292083573242	0.717133773338569	0.832926052444569	0.971836478171555	20402
gene:AT2G45880	246	325	302	297	290.515087905732	-0.144582827371612	0.21862537611477	-0.661326831958021	0.508402737603194	0.675191795953619	0.808085390448666	17399
gene:AT2G45890	55	62	25	12	39.9366136103211	-1.88748748886091	0.57768157796552	-3.26734928177607	0.00108559653156153	0.00444609696114714	0.00532119320814144	5642
gene:AT2G45900	66	60	99	106	81.4438957159923	0.471147839686887	0.387411609035189	1.21614280186449	0.223930528115002	0.388314501833001	0.464743910857819	13325
gene:AT2G45910	636	854	1160	1041	904.510075032117	0.349461580133606	0.153058201764068	2.28319407980688	0.0224189386968615	0.062224567644444	0.0744718231794304	8325
gene:AT2G45920	174	253	354	323	269.507161182989	0.455135747560141	0.23198910661153	1.96188413416443	0.0497759753943388	0.120639129792006	0.144383742346385	9534
gene:AT2G45930	11	8	4	16	9.84808560266781	-0.159264869330257	1.12064967433017	-0.142118338119762	0.886986533474665	0.937825649820632	1	22706
gene:AT2G45940	4	4	0	0	2.16124068483103	-4.67098129218217	2.65155201023732	-1.76160274214803	0.0781364403148433	0.174326419460759	0.208637950845514	10354
gene:AT2G45950	278	320	285	298	295.012829937598	-0.256788320223007	0.216011086985869	-1.18877379770699	0.234528691493508	0.400505847475633	0.479334799495332	13531
gene:AT2G45960	8849	10646	3598	3667	6900.76983065502	-1.64197841144253	0.105144735561527	-15.6163635076308	5.63279367494199e-55	5.04484354445289e-53	6.03778717366359e-53	258
gene:AT2G45970	663	709	214	231	472.230154501261	-1.84848364329921	0.189901628120327	-9.73390097597244	2.16141393728922e-22	5.67543089192522e-21	6.79248891315151e-21	880
gene:AT2G45980	935	1027	844	963	944.812104292278	-0.340711595885199	0.153788720313277	-2.21545244144792	0.0267290252438148	0.0720433437896685	0.0862231649501572	8573
gene:AT2G45990	578	734	764	762	702.622045093157	0.00258423561246663	0.158777652079502	0.0162758145029923	0.987014352217078	0.991946292664472	1	23869
gene:AT2G46000	99	99	188	192	141.083022959292	0.713677847213674	0.300192808968002	2.37739821172647	0.0174352542971858	0.0501971399904886	0.0600771154384803	8025
gene:AT2G46020	2216	2785	3084	2538	2632.20539433182	-0.0486052485434746	0.1286134605395	-0.377917275062721	0.705492048863629	0.825993350886293	0.963523265905657	20249
gene:AT2G46030	268	359	312	271	301.571531149633	-0.318872293090879	0.218838547434472	-1.457112089388	0.145085441787621	0.280797814382015	0.336065415533588	11939
gene:AT2G46040	94	112	133	118	113.047278390498	0.0652766180604018	0.326086938315648	0.200181639895109	0.841338525795048	0.911009792747249	1	22194
gene:AT2G46050	11	14	19	16	14.7432828851787	0.268314208102753	0.861413056415329	0.311481473498105	0.755434624889804	0.858033222440459	0.995783820368328	20980
gene:AT2G46060	258	356	482	538	398.925959747533	0.521837816121023	0.201426712686972	2.59070810003233	0.00957786937337742	0.0301766877025678	0.0361161681920852	7334
gene:AT2G46070	266	289	177	181	231.939540059633	-0.855910808276554	0.240245872243047	-3.56264521960512	0.000367136696579948	0.00168021937965396	0.00201092599404208	5049
gene:AT2G46080	475	545	788	750	628.326797451073	0.371379781861903	0.163481534693836	2.27169253431229	0.0231050874268059	0.0638241787413275	0.0763862752885019	8365
gene:AT2G46090	334	340	359	372	350.466062423504	-0.109431694090645	0.206444827839677	-0.530077189318732	0.59605841379404	0.741766575158277	0.884424093790043	18573
gene:AT2G46100	878	913	827	920	885.989608160842	-0.261068350718666	0.157307819785589	-1.65960186260609	0.0969945733938526	0.206548116064119	0.247201633693392	10851
gene:AT2G46110	77	95	53	56	71.1919725378277	-0.874652161646363	0.406189367432292	-2.1533113167768	0.0312942199840741	0.0822002433979767	0.098379180818412	8797
gene:AT2G46130	6	6	2	20	8.36935217673173	0.661499791601513	1.28377758609559	0.515276009463104	0.606360160837873	0.74962089971006	0.888936081847507	18864
gene:AT2G46140	141	168	441	476	294.323792061069	1.35121370241289	0.2225389336226	6.07180811203304	1.26478010279935e-09	1.29890105935043e-08	1.55455527746294e-08	2250
gene:AT2G46150	33	30	166	124	83.7912657670366	1.9705150450849	0.407820202768589	4.83182302325282	1.35288492521009e-06	9.43589253450938e-06	1.12930976778403e-05	3313
gene:AT2G46160	48	40	102	100	70.5031210632195	0.963653912683131	0.42039101785418	2.29227997686999	0.0218894924877312	0.0609104651871394	0.0728990745120673	8304
gene:AT2G46170	387	460	875	944	646.6245524899	0.884538535381088	0.166027430294725	5.32766503589735	9.94833726526005e-08	8.13433224304189e-07	9.73535976895848e-07	2826
gene:AT2G46180	303	385	475	421	390.350587435134	0.164556394746999	0.196024103653561	0.839470206367192	0.401205501346066	0.580540767712665	0.694804818067848	15969
gene:AT2G46190	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G46200	113	180	179	161	155.948805034453	0.00937140532587594	0.294849421825111	0.0317836991772518	0.974644546241288	0.985217881577949	1	23735
gene:AT2G46210	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G46220	3331	3748	6336	6434	4846.47545874475	0.629344372201629	0.10891164832097	5.77848542285309	7.53760731550308e-09	7.08878682292754e-08	8.48402646765314e-08	2457
gene:AT2G46225	327	419	422	327	371.784639859259	-0.211338380542062	0.208990667416763	-1.01123357877324	0.311904647915044	0.488830538142285	0.585043862566534	14743
gene:AT2G46230	374	424	485	468	434.043266297728	0.0344921816811937	0.185591297592558	0.185850210266415	0.852562228289266	0.917054064290106	1	22337
gene:AT2G46240	341	405	296	318	341.673074708208	-0.499248254188504	0.205083366221334	-2.43436736673074	0.0149178459420302	0.0440914129166657	0.0527696379543165	7818
gene:AT2G46250	335	372	128	166	258.045121827965	-1.48643564993046	0.244714943870139	-6.07415152676275	1.2464499040818e-09	1.28121521057021e-08	1.53338843849565e-08	2248
gene:AT2G46260	818	834	964	835	860.146786494569	-0.105475180170724	0.158699224366553	-0.664623161151088	0.50629155143579	0.673239274847604	0.805748567356666	17377
gene:AT2G46270	200	246	527	388	329.893924273114	0.816821141055117	0.22444009920712	3.63937257174944	0.000273303139504793	0.00128123668990409	0.00153341414546663	4929
gene:AT2G46280	1621	1815	2143	2123	1907.01300719283	0.0899296068977358	0.123196632848698	0.729968058527876	0.465409709208217	0.637589503211849	0.76308208384142	16867
gene:AT2G46290	52	50	109	112	78.5448849467517	0.887179816706696	0.393321107552297	2.25561201692877	0.0240949399703877	0.0660452880066132	0.079044550994196	8430
gene:AT2G46300	7	6	4	5	5.61198349392212	-0.763973784619367	1.38175548112049	-0.552900853340453	0.580331303085693	0.729378753712148	0.872700286054499	18387
gene:AT2G46308	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G46310	84	105	118	132	108.248526332286	0.188037631984717	0.334654536816245	0.561885799528145	0.57419382943702	0.724230175589586	0.866539173428693	18325
gene:AT2G46320	110	158	164	151	143.877252831789	0.0228609648823022	0.297258259041063	0.0769060713604737	0.938698267607377	0.965954169209693	1	23310
gene:AT2G46330	864	1120	950	842	942.881671369517	-0.362045597957828	0.14967489396806	-2.41887993610397	0.0155683778685105	0.0456884532047318	0.0546810132590495	7873
gene:AT2G46340	1181	1560	1713	1461	1462.67304636367	-0.00286142365597136	0.139818330455747	-0.0204652969796189	0.983672195273673	0.989877741595112	1	23839
gene:AT2G46360	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G46370	1159	1380	1411	1252	1294.18665693194	-0.15103108591707	0.135730122392258	-1.1127307870584	0.265824068877228	0.438791590214327	0.525156075101797	13998
gene:AT2G46375	2	12	10	4	6.76434602375322	-0.161514551372022	1.34717449918863	-0.119891336622908	0.904569227346708	0.94858079853866	1	22889
gene:AT2G46380	75	106	56	88	81.4888576292885	-0.536297658266985	0.405054135823452	-1.32401476947451	0.185498139623768	0.338543994335867	0.405177399201904	12661
gene:AT2G46390	389	416	1014	1043	691.040570973547	1.12967143565735	0.163548462018938	6.90725807942199	4.94110563464393e-12	6.47612750423807e-11	7.75078141384446e-11	1763
gene:AT2G46400	38	85	370	246	173.74752702577	2.12815459712171	0.339910278720429	6.26093039943662	3.82687310956532e-10	4.15738396533737e-09	4.97565471767884e-09	2127
gene:AT2G46410	24	49	31	41	35.7835423595925	-0.210461898458871	0.586350937588008	-0.358935042083534	0.719643684214921	0.834139878579806	0.973276026022758	20448
gene:AT2G46420	233	306	1023	851	575.32839228659	1.58187845943796	0.181600499417764	8.71076051282717	3.01842771733803e-18	6.15594080004676e-17	7.36757445039569e-17	1133
gene:AT2G46430	102	131	1166	1083	580.362302934114	3.05398743007162	0.188407489261902	16.2094800054701	4.32210030286164e-59	4.36116906979144e-57	5.21954951422003e-57	229
gene:AT2G46440	88	85	908	861	454.361601360533	3.12760077312335	0.2105285472767	14.8559462057785	6.36626795031553e-50	4.98662215348952e-48	5.96810644630427e-48	295
gene:AT2G46450	431	547	1498	1371	922.420274137527	1.33619305550775	0.149955766400214	8.91058135064722	5.07656647107039e-19	1.08917568660189e-17	1.30355102838859e-17	1077
gene:AT2G46455	1	6	8	16	7.33509834234247	1.61774645505862	1.32405436561212	1.22181271182979	0.221778460307522	0.385769527393766	0.461698025709724	13274
gene:AT2G46460	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G46470	341	336	442	442	386.745572995771	0.156414653629146	0.200892990867364	0.77859686868028	0.436217224223333	0.610962803288674	0.731214624354018	16498
gene:AT2G46480	4	2	0	0	1.66601302553436	-4.29167184729412	2.9277449806306	-1.46586259243445	0.142685724730708	0.277271998855842	0.331845636748964	11881
gene:AT2G46490	403	459	478	483	453.111504496805	-0.0641256150855717	0.182955264758018	-0.350498878348137	0.725964331779923	0.838868721030089	0.976010869974418	20570
gene:AT2G46493	0	0	1	0	0.22730095364139	1.21254070869667	4.9964774054345	0.242679113764796	0.808253988649006	1	1	21765.5
gene:AT2G46494	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G46495	5	4	2	4	3.84311678211371	-0.818493773268608	1.66849705859294	-0.490557516450674	0.623739440303356	0.763654139695359	0.905657895725375	19046
gene:AT2G46500	1180	1447	1718	1432	1428.76080263886	0.0431510335035192	0.139015347182398	0.310404817727801	0.756253130941856	0.858625250426172	0.996482768067325	20988
gene:AT2G46505	707	843	1835	1757	1243.28534173549	0.993433114945547	0.134976556433551	7.36004193020447	1.83852469641701e-13	2.73201222894584e-12	3.26973636523553e-12	1555
gene:AT2G46510	1165	1476	824	875	1098.20414062453	-0.851182988534519	0.142932549429969	-5.9551375241618	2.59853225443278e-09	2.56928903736321e-08	3.07498542988184e-08	2337
gene:AT2G46520	770	933	1204	1108	988.948298264898	0.222487832335546	0.14339952450116	1.55152419862973	0.120776112840731	0.245213394201808	0.293477146174363	11381
gene:AT2G46530	304	262	130	92	204.89892568944	-1.58924280871887	0.2854165851765	-5.56815157653187	2.57455821335229e-08	2.28457437157955e-07	2.73423223464891e-07	2604
gene:AT2G46535	144	184	231	192	185.075474856154	0.150086105090839	0.266283035052078	0.563633748058662	0.573003414288148	0.723202419377115	0.865309311534905	18313
gene:AT2G46540	280	330	634	609	450.065821454293	0.807302178441815	0.184236038861283	4.38189066282334	1.17653852085325e-05	7.12802191960042e-05	8.53098395233261e-05	3814
gene:AT2G46550	1081	1192	842	690	964.162511988583	-0.793933334995111	0.154187145829538	-5.14915384628008	2.61664195699577e-07	2.02081369319189e-06	2.41855726339298e-06	2992
gene:AT2G46560	1187	1490	2321	1807	1666.13622004171	0.406689857109871	0.144779694417814	2.80902552492078	0.00496917066204544	0.0171479430238776	0.0205230607316109	6696
gene:AT2G46570	78	79	51	33	61.6944230691982	-1.13278983083145	0.451919463487349	-2.50661881674668	0.0121892082938545	0.0370259019384903	0.0443134685640261	7607
gene:AT2G46567	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT2G46580	224	240	324	267	261.019879988123	0.123262218540231	0.233056691877647	0.528893710569539	0.59687918521673	0.742099035972673	0.884424093790043	18589
gene:AT2G46590	195	196	203	199	198.245438764277	-0.187506812771008	0.257773781763657	-0.727408394632336	0.46697581353084	0.639015167787346	0.764788352670578	16886
gene:AT2G46600	1636	1882	2007	2215	1918.57593972157	0.0434411488451354	0.128678218914263	0.337595198407896	0.735668261079655	0.845221087349224	0.983558412383749	20685
gene:AT2G46610	179	198	163	209	187.301931434068	-0.239733650191864	0.272522365253774	-0.879684314968511	0.379030348709997	0.558384450168429	0.668287617146661	15684
gene:AT2G46620	333	289	891	661	525.992417656924	1.08132974725019	0.211007819625377	5.1245956153188	2.98177005379242e-07	2.28523252514035e-06	2.73501992827958e-06	3015
gene:AT2G46630	234	277	439	362	321.444388669927	0.427719430139988	0.214290348532839	1.99598084126706	0.0459360082340756	0.112931518487582	0.135159092213359	9399
gene:AT2G46640	58	94	12	12	45.783432786408	-2.86563740171621	0.562429517164239	-5.09510492295053	3.48548163855703e-07	2.64322363709016e-06	3.16347209433195e-06	3047
gene:AT2G46650	434	526	1443	1486	932.466033431978	1.39166469925156	0.148290858716622	9.38469647620678	6.30979125269778e-21	1.53635770786183e-19	1.83874896831778e-19	949
gene:AT2G46660	34	36	7	8	22.3260358527311	-2.44661795140356	0.760427057454036	-3.21742621783477	0.00129346290530325	0.00520697689073905	0.00623183216832079	5740
gene:AT2G46670	8	7	5	0	5.21137230822067	-1.83433864809433	1.62553414673056	-1.12845285457937	0.259128716794554	0.430728014626008	0.515505398558111	13901
gene:AT2G46680	411	570	1305	854	757.59819442453	0.923521458477992	0.199046924634312	4.63971729367173	3.48886121885476e-06	2.29351681889266e-05	2.74493476550294e-05	3515
gene:AT2G46690	384	399	281	298	344.69093087055	-0.660912790470317	0.207931662833703	-3.17850961928244	0.00148034306017052	0.00587635923232436	0.00703296466741378	5821
gene:AT2G46700	186	244	378	245	258.021947657671	0.317299728770073	0.258479823918317	1.22756091349839	0.219611842162066	0.383304693469208	0.458748054610766	13239
gene:AT2G46710	613	676	175	152	422.101431346181	-2.20287413661935	0.199375297522395	-11.0488820029067	2.21961796172258e-28	7.81840125632984e-27	9.35724614808507e-27	656
gene:AT2G46720	98	150	107	105	114.680186481265	-0.432626935433307	0.331906696447516	-1.30345949649051	0.192417935697219	0.348175508234585	0.416704621120329	12770
gene:AT2G46735	134	198	309	313	231.61555935499	0.697361653094781	0.247078515445336	2.82242934735888	0.00476613224334779	0.0165436409414207	0.0197998178142982	6657
gene:AT2G46740	61	64	27	47	50.8201774001113	-0.977475600028908	0.502710476577349	-1.94441064105914	0.0518459516771505	0.124779127737102	0.14933858906693	9601
gene:AT2G46750	171	214	146	136	168.002020030024	-0.665981118344791	0.273865732634684	-2.43177966055782	0.0150248443305077	0.044359146189434	0.0530900674197774	7826
gene:AT2G46760	26	58	26	42	37.6945992034495	-0.489076761577132	0.591932162111619	-0.826237857784975	0.408669176752666	0.587624061432722	0.703282270261043	16070
gene:AT2G46765	0	1	0	0	0.247613829648333	-1.63257708967367	4.9914103533229	-0.327077313646798	0.743609410057029	1	0.986591740315061	20813
