WT_AGO1.1	WT_AGO1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT3G06905	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G06915	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G06925	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G44765	0	3	2	4	2.14032251089625	1.01902164127909	2.29982103807627	0.443087363933094	0.657702544625996	1	1	1307
gene:AT3G44798	179	194	201	223	197.109389525268	0.149652967593581	0.283103158028693	0.528616383637844	0.597071592571544	0.997978749433058	1	995
gene:AT3G06935	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G44955	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G06955	0	0	20	3	5.90356757669667	5.99493643087273	2.03474112014821	2.9462895163961	0.00321611220698114	1	0.92516827820824	18
gene:AT3G06975	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07045	6	2	0	2	2.54219606639235	-2.13899716723505	2.2220602382181	-0.962618893244018	0.33573881261144	1	1	424
gene:AT3G07065	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07075	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07085	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07095	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07105	17	10	25	17	17.3357151430454	0.596841200556425	0.821403238043249	0.72661169680585	0.467463860817394	1	1	682
gene:AT3G07125	4	8	9	4	6.20877968018331	0.13700879372431	1.31256333864429	0.104382615063607	0.916865718480173	1	1	2229
gene:AT3G07135	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07155	0	0	2	0	0.521412640082262	2.49156613439902	4.88647817226741	0.509889954802129	0.610128559836536	1	1	1103.5
gene:AT3G07165	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07175	1	7	3	3	3.37344372674035	-0.384406841635569	1.77598588595319	-0.216447013839444	0.828639322950664	1	1	1996
gene:AT3G07205	38	41	34	43	38.5434587935131	-0.0771847890049942	0.542350081871708	-0.142315437177812	0.886830853530575	1	1	2148
gene:AT3G45638	12	28	22	26	21.4730728872879	0.256046021582789	0.734746980345526	0.348481897077521	0.727478306876569	1	1	1478
gene:AT3G07225	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07235	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07245	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07265	50	37	31	51	41.8992402816103	-0.151690994934159	0.547281386333875	-0.277171851120875	0.781648152740419	0.997978749433058	1	1772
gene:AT3G07275	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07295	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07305	0	2	1	9	2.79546649409567	2.28861057605072	2.19999386025593	1.04028043777562	0.298209629951076	1	1	350
gene:AT3G45935	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G45955	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G45965	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07315	781	910	824	943	854.131536137645	0.0302012467594803	0.198827014784277	0.151897099054915	0.879268096363982	0.997978749433058	1	2137
gene:AT3G07325	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07335	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07345	0	0	1	0	0.260706320041131	1.47425275711432	4.98666370758153	0.295639097313285	0.767505712225625	1	1	1644
gene:AT3G07355	8	11	7	8	8.38369822383321	-0.367244838894664	1.10784660874065	-0.331494302548015	0.740271143855894	1	1	1511
gene:AT3G07365	18	23	56	4	25.731226165573	0.596452724321394	0.906391034869602	0.658052321101348	0.510504511555891	1	1	779
gene:AT3G07375	231	205	235	214	220.476959502359	0.00587026419353595	0.29165967411417	0.0201271026286549	0.983941979750918	0.997978749433058	1	2408
gene:AT3G07385	2	2	2	2	1.98618739355644	-0.0346405209217002	2.18405906173586	-0.0158606154607232	0.987345590356647	1	1	2422
gene:AT3G07395	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07405	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07415	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07435	2	1	0	0	0.771928979675282	-3.09550082387096	3.8482842086618	-0.804384670161196	0.421174851798791	1	1	585
gene:AT3G46585	2	0	0	0	0.538710656459087	-2.57177295416225	4.88570840870584	-0.526386910356666	0.598619408509359	1	1	1026.5
gene:AT3G07465	0	0	4	2	1.50245273074722	4.02287282965965	2.95986168455492	1.35914216892354	0.174101542556544	1	1	171.5
gene:AT3G46614	2	11	2	0	3.62552485191949	-2.6199873449593	1.97860476010494	-1.32415902245194	0.185450236815048	1	1	186
gene:AT3G07475	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07485	0	0	1	0	0.260706320041131	1.47425275711432	4.98666370758153	0.295639097313285	0.767505712225625	1	1	1644
gene:AT3G07495	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07505	0	0	0	1	0.22981372529135	1.3823515341236	4.99289209308686	0.276863891378226	0.781884619645512	1	1	1806
gene:AT3G07515	0	2	0	0	0.46643664643239	-2.38286743908578	4.89966078794868	-0.486333144724374	0.626730983000682	1	1	1179
gene:AT3G46658	119	159	136	151	139.292929495278	0.0199513322093775	0.321361238062762	0.0620838167342414	0.950496084510677	0.997978749433058	1	2303
gene:AT3G46668	635	771	604	407	601.852764123869	-0.484633981214611	0.263083985880846	-1.84212649657098	0.0654566488648693	0.963748695569484	1	64
gene:AT3G07545	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07555	244	287	315	337	292.226075087198	0.266103607023766	0.251347228726067	1.05870913466001	0.289732266459395	0.997978749433058	1	339
gene:AT3G07585	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G46875	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07605	0	12	14	17	10.3553416891231	1.40964753668558	1.21630297807404	1.15896085276194	0.246472142414124	1	1	275
gene:AT3G07615	74	78	81	76	76.7063785453236	0.0166957997883688	0.406367714519983	0.0410854484542171	0.967227775260098	0.997978749433058	1	2343
gene:AT3G07625	16	16	19	29	19.6591965373624	0.534748834821343	0.747028918937901	0.71583418160254	0.474093743435075	1	1	696
gene:AT3G07635	4	4	2	2	2.99133469644791	-1.03541058120938	1.83041002535578	-0.565671388850769	0.571617188308233	1	1	906.5
gene:AT3G07645	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07655	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07665	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07675	33	34	20	30	28.9266869804887	-0.470372311326582	0.624030134107596	-0.753765380255627	0.450990115371337	1	1	651
gene:AT3G07685	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07695	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07705	74	64	75	62	68.6596919459712	-0.0443282536388395	0.438738662221429	-0.101035667598556	0.919522146385698	0.997978749433058	1	2236
gene:AT3G07715	9	7	3	3	5.5282863525767	-1.46177017791107	1.39432117468549	-1.04837407940879	0.294466291104005	1	1	345
gene:AT3G47342	18	17	12	13	14.9291616720882	-0.525729339739243	0.845115699826093	-0.622079722158075	0.5338894479468	1	1	830
gene:AT3G07725	29	33	21	26	26.95749876323	-0.436644723013339	0.638855308725994	-0.683479838156306	0.494303686053473	1	1	738
gene:AT3G07735	26	13	20	23	20.5349188183023	0.0728459164450643	0.759638124808608	0.0958955508761727	0.923603528183072	1	1	2241
gene:AT3G47347	29	41	29	44	35.0455429645329	0.0250249163842937	0.574063154577806	0.0435926190084403	0.965229135284417	1	1	2341
gene:AT3G47348	57	48	56	70	57.2342479161591	0.212637310469533	0.464616124443465	0.457662356691211	0.647195036413924	0.997978749433058	1	1278
gene:AT3G07745	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07755	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07765	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07775	1	0	0	0	0.269355328229543	-1.55208514223065	4.98519299976021	-0.31133902785816	0.755542900608778	1	1	1574.5
gene:AT3G07785	63	49	33	56	49.8699606937277	-0.397063359168816	0.509794853321612	-0.77886890497563	0.436056942716367	0.997978749433058	1	606
gene:AT3G07795	113	166	168	194	157.533918217259	0.352223770668421	0.313253734178659	1.12440406047175	0.260841650266787	0.997978749433058	1	297
gene:AT3G07805	848	1105	841	915	915.653139288724	-0.17898368599085	0.201348035467625	-0.888926904974097	0.374042364733075	0.997978749433058	1	481
gene:AT3G07815	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07825	51	85	63	71	66.3019518713604	-0.0387296650174111	0.439926088097944	-0.0880367545031529	0.929847463670392	0.997978749433058	1	2257
gene:AT3G07835	369	572	409	260	399.173450468938	-0.487081685984397	0.298517463991368	-1.63166898000474	0.102749238150741	0.997978749433058	1	103
gene:AT3G07845	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07855	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G48057	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07865	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G48115	508	526	546	522	521.813760096868	0.0153555756836132	0.226906444456035	0.0676735987839626	0.94604546623597	0.997978749433058	1	2294
gene:AT3G07875	52	59	61	54	56.0793848259336	0.0264032626004388	0.46424469872577	0.0568735898824667	0.954645892471228	0.997978749433058	1	2314
gene:AT3G07885	74	101	71	94	83.599983834129	-0.11674006264879	0.393491098724912	-0.296677772450458	0.766712528427452	0.997978749433058	1	1616
gene:AT3G48201	0	2	0	1	0.69625037172374	-0.969426918800296	4.0819010465951	-0.237493978353282	0.812273590172644	1	1	1944
gene:AT3G07895	1	0	0	0	0.269355328229543	-1.55208514223065	4.98519299976021	-0.31133902785816	0.755542900608778	1	1	1574.5
gene:AT3G07905	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07915	0	0	2	0	0.521412640082262	2.49156613439902	4.88647817226741	0.509889954802129	0.610128559836536	1	1	1103.5
gene:AT3G07925	104	158	111	89	114.253272279527	-0.39716968834059	0.36689387799514	-1.08251925736916	0.279021863197585	0.997978749433058	1	322
gene:AT3G48275	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07935	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07945	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07955	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07965	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07975	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G48515	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07985	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G48745	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G07995	2	0	1	0	0.799416976500218	-1.06889820224085	3.8755470025348	-0.275805764074527	0.782697256280168	1	1	1844.5
gene:AT3G08005	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08025	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08035	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08045	8	13	8	12	10.0300960914721	-0.0996472135438036	1.02239063429135	-0.0974649123354614	0.922357197432667	1	1	2239
gene:AT3G08050	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08055	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08065	44	31	46	54	43.4838343494268	0.359872827209421	0.531996592798289	0.676457015103233	0.498750528551858	0.997978749433058	1	760
gene:AT3G49668	199	235	241	266	232.368690330896	0.193114246709316	0.268235944109974	0.719941719034272	0.471560880048896	0.997978749433058	1	694
gene:AT3G08070	29	32	26	21	26.8787434137627	-0.399184354355406	0.64623448082927	-0.617708225415578	0.536767688942524	1	1	834
gene:AT3G08075	50	53	42	60	50.566826501144	-0.0596054543573326	0.484914016652809	-0.122919635874352	0.90217073636109	0.997978749433058	1	2176
gene:AT3G08080	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08085	2	9	1	1	3.12819561073732	-2.43721348206314	1.98035859466391	-1.23069301116991	0.218437702973035	1	1	233
gene:AT3G49925	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08090	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08100	1	0	0	2	0.728982778812242	0.823536631568372	4.01077289594755	0.205331155099923	0.837313404343247	1	1	2025
gene:AT3G08105	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08110	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08115	12	6	2	12	7.91075122163015	-0.479802928078321	1.23793083455623	-0.387584600597108	0.698323466758041	1	1	1410
gene:AT3G50505	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08120	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08125	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08130	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08135	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G50665	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08140	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08150	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08155	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08160	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08165	9	13	22	8	13.0300849991121	0.463701846939551	0.955945364815817	0.485071494675737	0.627625631524766	1	1	1208
gene:AT3G50825	22	46	22	24	27.9049285368922	-0.570699860057803	0.652613266994962	-0.874483999820691	0.381854729939774	1	1	495
gene:AT3G50835	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G50895	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08170	2095	2454	2282	2483	2302.17648004572	0.0362035356677124	0.179259652142896	0.201961429886369	0.839946877296604	0.997978749433058	1	2034
gene:AT3G51075	53	55	60	77	60.4408762229583	0.300650717420087	0.447033212171152	0.672546712938589	0.501235712223115	0.997978749433058	1	765
gene:AT3G08175	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G51135	0	0	1	0	0.260706320041131	1.47425275711432	4.98666370758153	0.295639097313285	0.767505712225625	1	1	1644
gene:AT3G08185	0	4	0	4	1.85212819403018	-0.0232827024204454	2.67429920601301	-0.00870609480348931	0.993053629122809	1	1	2464.5
gene:AT3G51238	638	674	406	605	573.92191899613	-0.424931946963171	0.231752047861236	-1.8335628568754	0.0667189100230935	0.963748695569484	1	68
gene:AT3G51265	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08190	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G51375	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08200	0	2	0	1	0.69625037172374	-0.969426918800296	4.0819010465951	-0.237493978353282	0.812273590172644	1	1	1944
gene:AT3G08205	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08210	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08215	8	13	8	8	9.11084119030673	-0.40686005664965	1.06937699515896	-0.380464568147149	0.70360059306163	1	1	1428
gene:AT3G08220	17	22	16	19	18.2476055918523	-0.186263407847564	0.765202241257551	-0.243417227243681	0.807682199674506	1	1	1929
gene:AT3G08225	135	202	100	165	147.462967277846	-0.382649808405808	0.339793485162615	-1.12612461720001	0.260112775477299	0.997978749433058	1	295
gene:AT3G52072	282	299	356	255	297.10443108631	0.0542851126995699	0.286505593544523	0.189473133937729	0.849722009714928	0.997978749433058	1	2057
gene:AT3G08230	116	95	138	159	125.918813267166	0.44439095055141	0.345789152695552	1.28515006062863	0.198739850874466	0.997978749433058	1	205
gene:AT3G08235	25	39	23	41	31.2480059090615	-0.0371086176251965	0.615026742255425	-0.0603365920140511	0.951887558808542	1	1	2305
gene:AT3G08240	49	32	40	43	40.9716404153391	-0.0203175532070727	0.55127008024195	-0.0368558968376361	0.970599905060779	0.997978749433058	1	2350
gene:AT3G08245	2	1	0	2	1.23155643025798	-0.719349661460997	2.93689748538091	-0.244935230133747	0.806506582664614	1	1	1926.5
gene:AT3G52285	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G52345	12	3	1	1	4.42243895373559	-2.99797130303081	1.79340160769622	-1.67166756746804	0.0945898929392695	1	1	93
gene:AT3G08250	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08255	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08260	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08265	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08270	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G52535	78	89	70	72	76.5621769920021	-0.264105202615665	0.403169600511999	-0.655072213481049	0.512421261176403	0.997978749433058	1	787
gene:AT3G52565	1	1	0	0	0.502573651445738	-2.47975975326007	4.59896494126281	-0.539199534010617	0.589749181862947	1	1	962.5
gene:AT3G08275	0	1	0	2	0.692845773798894	0.915550546644235	4.08856096055053	0.223929777610789	0.822811944845339	1	1	1976.5
gene:AT3G52605	208	279	158	185	204.800958194462	-0.533339306450277	0.283563576566259	-1.88084560403919	0.0599929245426144	0.963748695569484	1	58
gene:AT3G08280	0	2	1	0	0.727142966473521	-0.888947916512273	4.01548296563269	-0.221380074108273	0.824796506102939	1	1	1989.5
gene:AT3G08285	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08290	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G52742	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G52748	6	10	16	5	9.26868494865405	0.418255318199767	1.12024798704845	0.373359580231657	0.708880838323046	1	1	1436
gene:AT3G52765	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08295	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08300	15	4	18	21	14.4920052081666	0.951695830060992	0.935405615272611	1.01741513469922	0.308955985199822	1	1	372
gene:AT3G52955	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08310	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G53015	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G53016	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08315	2	0	0	0	0.538710656459087	-2.57177295416225	4.88570840870584	-0.526386910356666	0.598619408509359	1	1	1026.5
gene:AT3G08325	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08330	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08335	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G53365	8	22	11	19	14.5198760375807	-0.0144553379046977	0.892525085167087	-0.0161960018210486	0.987078025130947	1	1	2421
gene:AT3G08340	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08345	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08350	90	100	112	82	95.6076451807757	0.0120183568980629	0.389309675202632	0.0308709432710796	0.975372462784666	0.997978749433058	1	2373
gene:AT3G08355	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08360	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G53775	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G53965	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08365	251	229	246	288	251.335291016151	0.108444289053811	0.271688340094734	0.399149588149416	0.689782985832209	0.997978749433058	1	1387
gene:AT3G08370	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08380	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G54366	367	402	514	481	437.150621759433	0.344029933459721	0.235061150261262	1.46357632078863	0.143309746354334	0.997978749433058	1	136
gene:AT3G08390	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08395	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08400	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08405	3	6	16	4	7.29793194580929	1.19046706362819	1.28618968040078	0.925576594003801	0.354666061804639	1	1	455
gene:AT3G08410	0	1	0	0	0.233218323216195	-1.44707933805186	4.99224494069908	-0.289865452364848	0.771919172471908	1	1	1726
gene:AT3G54625	124	120	93	120	113.209594285194	-0.242100265362622	0.350265550738933	-0.691190626231664	0.489445753840808	0.997978749433058	1	730
gene:AT3G08415	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08420	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08425	5	15	11	10	10.0109582627566	0.0818496327016079	1.05101957116113	0.0778764115792657	0.937926363246671	1	1	2278
gene:AT3G08430	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08435	0	4	0	0	0.93287329286478	-3.38129388948626	3.90086107566156	-0.866807052059094	0.386047737530477	1	1	505
gene:AT3G08450	41	33	29	45	36.6418740428492	-0.0603162194535879	0.57040045042834	-0.105743639242034	0.915785755320235	1	1	2227
gene:AT3G08455	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08460	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08465	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08470	3	12	6	9	7.2392473111519	0.00189947273985423	1.23493397229767	0.00153811684062764	0.998772760804053	1	1	2495
gene:AT3G08475	17	33	13	23	20.9501430882724	-0.500905060934449	0.744145236411053	-0.673128089014276	0.500865805307947	1	1	762
gene:AT3G08480	3	4	1	4	2.92090049875994	-0.550431751919437	1.86396565440963	-0.295301445398023	0.767763612462335	1	1	1674
gene:AT3G55485	0	1	0	3	0.922659499090244	1.4977184968251	3.65217153259662	0.410089855708461	0.681740033906641	1	1	1364
gene:AT3G08485	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08495	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G55512	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08515	17	28	29	23	23.9553525928495	0.203294309197894	0.688385762749272	0.295320327930632	0.767749189209541	1	1	1673
gene:AT3G08525	2	0	1	2	1.25904442708292	0.447064096007548	2.91006087388126	0.153627059839226	0.877903799552693	1	1	2132.5
gene:AT3G08535	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08545	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08575	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08585	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G55734	0	3	0	0	0.699654969648585	-2.96642442267532	4.38477589156593	-0.676528172940653	0.498705365107598	1	1	755.5
gene:AT3G08595	0	4	2	0	1.45428593294704	-0.872364788606732	2.97739042100766	-0.292996438240535	0.769524874161582	1	1	1682.5
gene:AT3G55735	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G55795	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08605	32	39	27	26	30.7291126074626	-0.446898801420691	0.603077597201177	-0.741030347495419	0.458675039943614	1	1	664
gene:AT3G08615	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08635	28	33	27	27	28.4821950805386	-0.203659608443918	0.62231790756396	-0.327259758988996	0.743471425792445	1	1	1516
gene:AT3G56085	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08645	49	73	57	63	59.5618736137293	-0.0452785457270579	0.452956041382376	-0.0999623398086762	0.920374224120003	0.997978749433058	1	2237
gene:AT3G56408	794	982	691	791	804.81924786644	-0.291408056028103	0.202057450634207	-1.44220396285041	0.14924484298441	0.997978749433058	1	140
gene:AT3G08655	8	12	2	7	7.0835712215524	-1.2066416115967	1.25586368218085	-0.960806199524245	0.336649620856803	1	1	426
gene:AT3G08665	277	396	322	337	328.360542389626	-0.0504011109799554	0.252905762477838	-0.199288108290423	0.842037380815797	0.997978749433058	1	2044
gene:AT3G08675	7	26	19	17	16.8094171119623	0.145251833344232	0.856264854720054	0.169634234715519	0.8652977973163	1	1	2102
gene:AT3G08685	5	12	5	12	8.20669282344391	-0.0302954130232214	1.15486440882756	-0.0262328744324001	0.979071594893886	1	1	2391
gene:AT3G56705	18	4	19	18	14.8713363370223	0.665814878242156	0.941754028998088	0.70699445687586	0.47956992251268	1	1	702
gene:AT3G08695	9	14	18	17	14.2888015697859	0.591071761963938	0.867296766430957	0.681510395105331	0.495548591470096	1	1	744
gene:AT3G08705	34	42	43	42	39.81579895889	0.136635593653733	0.535522837762545	0.255144288943132	0.798611658199708	1	1	1903
gene:AT3G08715	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08725	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G56825	26	35	59	38	39.280474290033	0.663982965491917	0.566378844814973	1.17233009596047	0.241064552977913	1	1	264
gene:AT3G08735	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08745	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08755	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08765	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08775	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08785	1866	2068	1779	2059	1921.89553861548	-0.0718737045153333	0.181772863401033	-0.395403929775608	0.692544809320397	0.997978749433058	1	1393
gene:AT3G08795	153	189	246	172	188.951343787211	0.27895270210752	0.321738298159188	0.867017398001844	0.385932477147848	0.997978749433058	1	501
gene:AT3G08805	9	18	8	16	12.384797936948	-0.200598183746599	0.944883749733801	-0.212299326560663	0.831873520783626	1	1	2006
gene:AT3G08815	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08825	0	0	2	1	0.751226365373611	3.02277486838395	3.88847059591849	0.77736858073629	0.436941343862257	1	1	611.5
gene:AT3G08835	14	9	6	11	9.96212840261099	-0.510729148562884	1.04382535594748	-0.489286014803977	0.624639220770241	1	1	1156
gene:AT3G08845	0	3	1	2	1.41998874027241	0.026749512529972	2.75271856961764	0.0097174890398213	0.992246687549238	1	1	2456
gene:AT3G08855	0	1	0	3	0.922659499090244	1.4977184968251	3.65217153259662	0.410089855708461	0.681740033906641	1	1	1364
gene:AT3G57157	14	21	16	30	19.7342722621523	0.353152257470785	0.75551073005583	0.467435131523133	0.64018859246135	1	1	1261
gene:AT3G08875	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08895	126	168	115	146	136.65348035451	-0.202969351725476	0.325331294191099	-0.623885114495787	0.532703036752566	0.997978749433058	1	829
gene:AT3G08905	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08915	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08925	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT3G08935	0	0	0	0	0	NA	NA	NA	1	1	1	3838
