ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
transcript:AT3G07705.1	39	38	75	62	53.5459960292099	0.969705737656877	0.502774934000746	1.92870740380911	0.0537671965869409	0.245560140256375	0.883741337121796	236
transcript:AT3G07745.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07765.1	1	0	0	0	0.234882883562237	-1.31235242300758	4.99748160483362	-0.262602752101831	0.792856778622197	1	1	1409.5
transcript:AT3G07775.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07785.1	8	6	33	56	25.8806519114991	2.78195746973036	0.767630171612697	3.62408562431282	0.000289985532424372	0.00368596068322546	0.0135524563888451	83
transcript:AT3G07795.1	195	197	168	194	184.923650190759	0.012090423271312	0.297370188013909	0.040657818969891	0.967568689354972	0.997679860272822	1	1639
transcript:AT3G07805.1	108	106	120	119	111.821479894853	0.29156597509336	0.360913315342554	0.807855966235621	0.419173502663999	0.782404753077126	1	666
transcript:AT3G07805.2	4	4	8	7	5.75557440138465	1.04319059987992	1.41015337784064	0.739771018013203	0.459438947462542	0.810733100462001	1	721
transcript:AT3G07815.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07825.1	127	145	63	71	98.2829418810768	-0.893560268783986	0.383875512888142	-2.32773448366414	0.0199262068725182	0.120816943968429	0.441678608334274	175
transcript:AT3G07835.1	437	419	409	260	375.430907388604	-0.207218303135167	0.291180214295552	-0.711649669042546	0.476681741801677	0.813752856713365	1	747
transcript:AT3G07845.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07855.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07865.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07875.1	67	58	61	54	59.0717096933138	0.0155305919095294	0.475950245599048	0.0326307046863312	0.973969084063486	0.997679860272822	1	1653
transcript:AT3G07885.1	94	60	71	94	78.3348519782171	0.221857165930214	0.438899520491223	0.505485095271711	0.613218164388328	0.876709086276156	1	984
transcript:AT3G07895.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07905.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07915.1	0	0	2	0	0.543162186481509	2.64506762911536	4.88720369395291	0.541223119549566	0.588353803864851	1	1	905.5
transcript:AT3G07925.1	372	336	111	89	218.114590314582	-1.68530508916591	0.304222335400204	-5.53971517886383	3.02963979428253e-08	8.19556405889249e-07	3.0133263492364e-06	39
transcript:AT3G07935.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07945.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07955.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07965.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07975.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07985.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07995.1	0	0	1	0	0.271581093240755	1.62997653852506	4.98803475781244	0.32677730161606	0.743836328458524	1	1	1236.5
transcript:AT3G08005.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08025.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08035.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08045.1	18	12	8	12	12.1401978651439	-0.465967289944377	0.989971820983947	-0.470687427730262	0.63786396374658	0.888859084314063	1	1084
transcript:AT3G08050.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08055.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08065.1	53	65	46	54	53.3540245181138	-0.112326389746208	0.494727654484293	-0.227046919104003	0.820387258535505	0.954254198186282	1	1466
transcript:AT3G49668.1	49	46	66	83	60.4411250502759	0.773364822635129	0.468627929992133	1.65027471292228	0.0988867618076484	0.36477459338136	1	299
transcript:AT3G49668.2	81	44	93	90	76.5239824544496	0.683068597375394	0.457170722195772	1.49412148287765	0.135143869895703	0.433364081276496	1	354
transcript:AT3G08070.1	24	21	26	21	22.7426977561742	0.201491186700111	0.732390015241622	0.275114600836875	0.783228194412432	0.935793595815533	1	1337
transcript:AT3G08075.1	53	53	42	60	50.9090932271158	0.0645165369005085	0.50613379029131	0.127469333480729	0.898568943496244	0.982096107229714	1	1558
transcript:AT3G08080.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08090.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08100.1	0	0	0	2	0.486783366340301	2.50134944252059	4.89781036627441	0.510707694961918	0.609555751703385	1	1	965
transcript:AT3G08105.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08110.1	0	1	0	0	0.234913084754652	-1.31244266658462	4.99747509315462	-0.262621152105864	0.792842595154887	1	1	1364
transcript:AT3G08115.1	4	4	2	12	5.34304625779087	0.889739610592951	1.52840691996132	0.582135293273513	0.560475554061656	0.865365512359167	1	858
transcript:AT3G08120.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08125.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08130.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08135.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08140.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08155.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08160.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.6	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.5	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.7	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.8	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.9	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.10	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.12	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.11	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.13	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08175.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08185.1	0	2	0	4	1.44339290218991	1.06026964905364	3.15401518557874	0.336165042546897	0.736746412466891	1	1	1209
transcript:AT3G51238.1	561	580	406	605	525.5327790098	-0.0568536280058508	0.237802714576164	-0.239078969755164	0.811044348676455	0.951259137683916	1	1455
transcript:AT3G08190.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08200.1	0	0	0	1	0.243391683170151	1.55014855972058	4.99349014633468	0.310433887780557	0.756231027417047	1	1	1279.5
transcript:AT3G08205.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08215.1	7	5	8	8	6.93852781999616	0.546808094122291	1.28072838041122	0.42695086833847	0.669415113748973	0.904686140224781	1	1114
transcript:AT3G08220.1	36	35	16	19	25.6474812467383	-0.894209858736562	0.693000024188436	-1.2903460714648	0.196930527351171	0.549608064420705	1	410
transcript:AT3G08225.1	252	301	100	165	197.217062215984	-0.946045688129298	0.318867889080138	-2.96688917425466	0.00300829373151198	0.0275978251021316	0.101471055517695	115
transcript:AT3G52072.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52072.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52072.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52072.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52072.5	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52072.6	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52072.7	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08230.1	81	81	138	159	114.230941924946	1.00148108296049	0.359137185780147	2.78857529271161	0.00529404399688814	0.0429632032055152	0.15796612818407	130
transcript:AT3G08235.1	47	33	23	41	35.0170514788422	-0.208756263600985	0.617751545115953	-0.337929164647903	0.735416568880848	0.913313008833344	1	1202
transcript:AT3G08240.1	51	33	40	43	41.0602449645242	0.112113867158568	0.566336737408006	0.19796326064187	0.843073808588309	0.967499292922758	1	1495
transcript:AT3G08245.1	1	0	0	2	0.721666249902538	1.06127065904205	4.26097129533122	0.249067779500157	0.80330835243352	1	1	1444.5
transcript:AT3G08250.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08255.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08260.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08265.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08270.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52535.1	24	27	21	23	23.2810541648386	-0.0842629183941627	0.718032265691637	-0.117352551438614	0.906580682651846	0.982983165670809	1	1567
transcript:AT3G52535.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52535.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52605.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52605.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08280.1	7	6	1	0	3.32523978670432	-3.54944478537617	2.27048741429742	-1.56329639311148	0.11798289629691	1	1	322
transcript:AT3G08290.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08295.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08300.1	13	12	18	21	15.8721195282716	0.768186593195021	0.864539658909296	0.888549860354776	0.374245047944195	0.748136431310649	1	609
transcript:AT3G08310.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08315.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08325.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08330.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08335.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08340.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08345.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08350.1	66	64	112	82	80.9119082023222	0.720231988789011	0.431037036535485	1.67092831413738	0.0947358381013401	0.35823049891367	1	292
transcript:AT3G08355.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08360.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08365.1	199	224	246	288	236.267978504156	0.462611050921231	0.276755580898865	1.67155093826377	0.0946129061771237	0.35823049891367	1	290
transcript:AT3G08370.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08380.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08390.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08395.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08400.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08405.1	4	7	16	4	7.90278735206419	1.03514681178462	1.29280680484129	0.800697217796354	0.423306953624671	0.786616421244179	1	684
transcript:AT3G54625.1	2	4	3	0	2.22416138586534	-0.80814408679994	2.39432811819096	-0.337524368803108	0.73572164515054	1	1	1205.5
transcript:AT3G54625.2	0	1	1	1	0.749885861165557	1.13172757276148	3.87584868958536	0.291994776731739	0.770290617600828	1	1	1311.5
transcript:AT3G54625.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08415.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08420.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08425.1	4	9	11	10	8.47505815439062	0.826887935708153	1.18890576540061	0.695503344143954	0.486739916180474	0.817692056640765	1	760
transcript:AT3G08430.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08435.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08450.1	46	48	29	45	40.9089181587248	-0.22757191355817	0.561427760230897	-0.405344960969827	0.685223961829933	0.911024955287481	1	1131
transcript:AT3G08455.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08460.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08465.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08470.1	6	10	6	9	7.57843985689582	0.0255753589182051	1.23307987363421	0.0207410399480674	0.983452230908447	0.997679860272822	1	1674
transcript:AT3G08475.1	36	16	13	23	21.3429560893582	-0.416918249227079	0.796266087563018	-0.523591618102263	0.600562612616252	0.875513220945416	1	934
transcript:AT3G08480.1	3	3	1	4	2.65453573087202	-0.169800280685729	2.04022599876491	-0.0832262116003426	0.933671671192747	1	1	1590
transcript:AT3G08495.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08515.1	26	32	29	23	27.0980341016624	-0.0182976546450223	0.678184677118114	-0.0269803421728379	0.978475412997359	0.997679860272822	1	1658
transcript:AT3G08525.1	0	1	1	2	0.993277544335707	1.693742644727	3.46437080241725	0.488903394389884	0.62491009246007	1	1	998.5
transcript:AT3G08535.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08545.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08585.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08595.1	0	0	2	0	0.543162186481509	2.64506762911536	4.88720369395291	0.541223119549566	0.588353803864851	1	1	905.5
transcript:AT3G08635.1	110	96	27	27	62.293038291387	-1.80043363109115	0.47992400834974	-3.75149731992383	0.000175781632577927	0.00247266163159617	0.00909142603693039	75
transcript:AT3G08645.1	90	79	57	63	70.5113915706613	-0.365541747063437	0.43700806474436	-0.836464533617409	0.402893621033263	0.779913339798335	1	646
transcript:AT3G56408.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G56408.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G56408.3	0	2	0	0	0.469826169509303	-2.31242790431934	4.8922686922195	-0.472669849061427	0.636448740707897	1	1	1032
transcript:AT3G08655.1	4	0	2	7	3.18643550292151	1.26270284018338	2.07710764765357	0.607914010431676	0.543244506822855	1	1	836
transcript:AT3G08665.1	428	418	322	337	368.195652843945	-0.229987537221733	0.240713074680583	-0.955442646922763	0.339353895975788	0.723092453166446	1	567
transcript:AT3G08675.1	31	21	19	17	21.5122435557439	-0.395350483211497	0.757568120256891	-0.521867898925622	0.601762310336848	0.875513220945416	1	936
transcript:AT3G08685.1	9	3	5	12	7.09729087056967	0.606357431329877	1.32004866559964	0.459344755334785	0.645986613251809	0.891002573433217	1	1093
transcript:AT3G08715.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08725.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08745.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08755.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08765.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08775.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08795.1	176	189	246	172	194.410278968074	0.340274600590592	0.325332765534223	1.04592785184681	0.295594344136149	0.683886037420257	1	516
transcript:AT3G08805.1	19	21	8	16	15.4628652441786	-0.626314869509126	0.889903287349021	-0.703801051656846	0.481556678700242	0.815350532820222	1	753
transcript:AT3G08815.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08825.1	0	0	2	1	0.78655386965166	3.18337678485698	4.04075937070037	0.787816470324788	0.430804065631848	1	1	694.5
transcript:AT3G08835.1	3	2	6	11	5.4812698945122	1.87702545637232	1.50018611908349	1.25119505673006	0.210863321303019	0.567502050955829	1	426
transcript:AT3G08845.1	0	1	1	2	0.993277544335707	1.693742644727	3.46437080241725	0.488903394389884	0.62491009246007	1	1	998.5
transcript:AT3G08855.1	2	1	0	3	1.43485390138958	0.0648899415256957	2.89128664854005	0.0224432750583419	0.982094360529925	1	1	1660
transcript:AT3G08875.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08905.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08915.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08925.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08935.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08965.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08985.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09015.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G57965.1	410	455	184	250	314.00627777272	-0.873548325435474	0.261320308009792	-3.34282602101763	0.00082929875738414	0.00911364780250279	0.0335088529155529	96
transcript:AT3G09025.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09045.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09065.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09075.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09095.1	0	1	0	0	0.234913084754652	-1.31244266658462	4.99747509315462	-0.262621152105864	0.792842595154887	1	1	1364
transcript:AT3G09105.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09115.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09125.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09135.1	19	4	11	15	12.0406943999017	0.298320638872552	1.06619424658919	0.27979952042219	0.779631319659468	0.935072937853623	1	1333
transcript:AT3G09145.1	3	6	10	5	6.04689650747292	0.891111150478758	1.40572141099732	0.633917320677742	0.526134781215336	0.842899696817343	1	810
transcript:AT3G09155.1	2	0	0	0	0.469765767124474	-2.31225928345811	4.89228112209028	-0.472634181428677	0.636474191638682	1	1	1069
transcript:AT3G58795.1	43	46	51	54	47.8997525383568	0.368400620699433	0.515746937485503	0.714305008761759	0.475038595696372	0.813752856713365	1	744
transcript:AT3G09175.1	7	10	23	25	16.3244682562733	1.62652588931558	0.878975895364185	1.85047837818313	0.0642446315672625	0.283590319261347	1	246
transcript:AT3G09185.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G59068.1	38	44	48	20	37.1654514435289	-0.110696115233267	0.640852931697922	-0.172732478479861	0.862861713365911	0.971439309543797	1	1524
transcript:AT3G09195.1	0	0	2	0	0.543162186481509	2.64506762911536	4.88720369395291	0.541223119549566	0.588353803864851	1	1	905.5
transcript:AT3G09205.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G59695.1	256	286	134	218	216.766413857117	-0.507386670203462	0.305511329669116	-1.66077857326269	0.0967579260068702	0.360705342534446	1	296
transcript:AT3G09245.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09255.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09265.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09275.1	3648	2343	4779	2853	3399.53663349719	0.501496297006689	0.537620823176602	0.932806683423334	0.350919789838871	0.73140905711023	1	581
transcript:AT3G09295.1	6	7	6	12	7.60387565214232	0.578917611774238	1.23585283151772	0.468435720670142	0.639473028430686	0.888859084314063	1	1086
transcript:AT3G09305.1	166	145	103	150	137.534561040076	-0.178603130770147	0.343319773122817	-0.520223840140587	0.60290757094851	0.875513220945416	1	938
transcript:AT3G09315.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09325.1	0	0	1	0	0.271581093240755	1.62997653852506	4.98803475781244	0.32677730161606	0.743836328458524	1	1	1236.5
transcript:AT3G09335.1	14	10	11	5	9.84184165891689	-0.429823146649553	1.11430922610391	-0.385730582301999	0.699696210974467	0.911024955287481	1	1154
transcript:AT3G09345.1	0	1	1	0	0.506494177995406	0.187113047598258	4.96755195757127	0.0376670539526156	0.96995314448282	1	1	1646
transcript:AT3G09355.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09365.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09395.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09415.1	4	8	4	8	5.85229405061038	0.10985410216275	1.40609265553466	0.0781272142560042	0.937726859506307	0.99388407776842	1	1594
transcript:AT3G09435.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09425.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09445.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09465.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09475.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09485.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09495.1	29	21	24	37	27.2682169182262	0.404341888099111	0.68006622244039	0.594562521644064	0.552135938470352	0.856622669244443	1	846
transcript:AT3G09525.1	8	4	2	4	4.33544432667861	-0.888536090547757	1.63242046626377	-0.54430589968123	0.586230987796024	0.87151816809317	1	886
transcript:AT3G09545.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09555.1	6	8	2	2	4.31854753223244	-1.67633123859086	1.66379596165716	-1.00753414314169	0.313678158643861	0.702630341415402	1	532
transcript:AT3G09565.1	0	1	0	0	0.234913084754652	-1.31244266658462	4.99747509315462	-0.262621152105864	0.792842595154887	1	1	1364
transcript:AT3G09575.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09605.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09625.1	3	9	6	0	4.4483529729231	-0.80590089486898	1.81919002852192	-0.442999841816288	0.657765849122091	0.896939732381173	1	1105
transcript:AT3G09635.1	17	16	6	9	11.5716300846083	-1.01799297597269	1.01598129485314	-1.00198003755555	0.316353234276526	0.707103097800285	1	535
transcript:AT3G09645.1	3	3	0	2	1.89617127129097	-1.51056010625036	2.56857349661774	-0.588093005023779	0.556469868013292	1	1	851.5
transcript:AT3G09655.1	68	50	37	67	54.0734335422727	-0.0698588508544185	0.515616289856897	-0.135486120645659	0.892227537193524	0.9805208872283	1	1553
transcript:AT3G09665.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09675.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09685.1	68	47	59	30	50.3379860620098	-0.21603933929604	0.560815127044075	-0.385223808841841	0.70007160506554	0.911024955287481	1	1156
transcript:AT3G09695.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09705.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09725.1	22	10	23	22	19.1175364601964	0.625240743328499	0.820762896554957	0.76177998049481	0.446191330670821	0.803296678938082	1	710
transcript:AT3G09745.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09745.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09745.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09745.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09755.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09765.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09775.1	6	6	9	14	8.67048921345023	1.05565911252669	1.16355800681388	0.907268143353982	0.36426501613606	0.737513333540487	1	597
transcript:AT3G09785.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09795.1	1542	1489	353	418	909.580839131755	-1.8489026210722	0.201615042657915	-9.17045968742162	4.7100617331699e-20	3.31274341899617e-18	1.21802196419774e-17	15
transcript:AT3G09815.1	6	2	0	5	3.09608188673348	-0.611732098817425	2.09165159345792	-0.292463668772919	0.769932134244812	1	1	1309
transcript:AT3G09825.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09835.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09845.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09855.1	0	8	4	0	2.96562905100023	-0.804080082655858	2.38288111080501	-0.337440285631462	0.735785020053717	1	1	1207
transcript:AT3G09875.1	863	723	484	585	646.375472574887	-0.443888760146797	0.219392719964735	-2.02326111923016	0.0430462332339499	0.209583896013875	0.763555919333493	218
transcript:AT3G09895.1	93	124	106	97	103.369919831889	0.0386587802702702	0.384998981883817	0.100412681823497	0.92001670201323	0.986400020959307	1	1579
transcript:AT3G09905.1	664	693	1228	1564	1032.92317739806	1.16400337974757	0.199624158460355	5.83097451092694	5.51046024855864e-09	1.7098634006557e-07	6.28678685416441e-07	34
transcript:AT3G09935.1	0	1	0	0	0.234913084754652	-1.31244266658462	4.99747509315462	-0.262621152105864	0.792842595154887	1	1	1364
transcript:AT3G09945.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09955.1	12	15	8	5	9.73189803584341	-0.90926904365456	1.11008013654181	-0.819102165441112	0.412728126546666	0.782404753077126	1	652
transcript:AT3G63445.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G63445.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G63445.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G63445.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G63445.5	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G63445.6	0	1	2	0	0.778075271236161	1.19944187413725	4.14044818212806	0.289688898731918	0.772054249870889	1	1	1319
transcript:AT3G09965.1	9	13	20	13	13.7635297998977	0.731031450866299	0.943694115977053	0.774648732560366	0.438547252728664	0.793859558412549	1	704
transcript:AT3G09985.1	209	235	380	377	299.254577568484	0.902118120572571	0.260799700442289	3.4590458464587	0.000542092623300008	0.00621638823458161	0.0228562748454427	92
